setting,test,A,B,auc_A,auc_B,delta,se,ci95_lo,ci95_hi,ci90_lo,ci90_hi,p_superiority,n_groups,tost_p_0.01,equiv_0.01,tost_power_0.01,tost_p_0.015,equiv_0.015,tost_power_0.015,tost_p_0.02,equiv_0.02,tost_power_0.02,tost_p_0.025,equiv_0.025,tost_power_0.025
triviaqa_phi3,B_logprob,0D,LOGPROB,0.7104213333333333,0.877367873015873,0.1669465396825397,0.01173202730740717,0.14365540437439156,0.19002529922365674,0.14761672443158091,0.18643397873877682,0.0,2000,1.0,False,0.0,1.0,False,0.0,1.0,False,0.04775004941455818,1.0,False,0.37307918946699115
triviaqa_phi3,B_hidden,0D,HIDDEN,0.7104213333333333,0.8670008888888889,0.15657955555555558,0.011697450191237954,0.1337280136464972,0.17950706168168842,0.13729756452270708,0.17590541316476263,0.0,2000,1.0,False,0.0,1.0,False,0.0,1.0,False,0.051762858966594605,1.0,False,0.3775381530391484
triviaqa_phi3,B_lookback,0D,LOOKBACK,0.7104213333333333,0.8399024761904762,0.12948114285714285,0.012245667413707861,0.10577333262720337,0.15344309451399818,0.10942354131916118,0.149654142791491,0.0,2000,1.0,False,0.0,1.0,False,0.0,1.0,False,0.0,1.0,False,0.3084000541885159
triviaqa_phi3,B_llmcheck,0D,LLMCHECK,0.7104213333333333,0.6761853968253968,-0.03423593650793655,0.012761783578220337,-0.05940235529777437,-0.009495207010871002,-0.05513742152566778,-0.013564502753184472,0.0066,2000,0.973,False,0.0,0.9344,False,0.0,0.863,False,0.0,0.7681,False,0.24657025103341845
triviaqa_phi3,B_lex,0D,LEX,0.7104213333333333,0.634655492063492,-0.07576584126984132,0.015707609911175913,-0.10674827593366205,-0.045392243261503123,-0.10187904227718317,-0.0503291976131671,0.0,2000,1.0,False,0.0,1.0,False,0.0,0.9999,False,0.0,0.9993,False,0.0
triviaqa_phi3,B_rowstat,0D,ROWSTAT,0.7104213333333333,0.7284073650793651,0.01798603174603175,0.009733799460541943,-0.0013063588071050534,0.0367656752503026,0.0019776067349341017,0.033877356265642825,0.0642,2000,0.7979,False,0.0,0.6205,False,0.0,0.4226,False,0.3180785085752311,0.2378,False,0.6442619072732698
triviaqa_phi3,B_len,0D,LEN,0.7104213333333333,0.5807471746031746,-0.12967415873015875,0.015613501854731761,-0.16043592689641786,-0.09947126210698239,-0.15551884122319962,-0.1042544762140405,0.0,2000,1.0,False,0.0,1.0,False,0.0,1.0,False,0.0,1.0,False,0.0
triviaqa_phi3,I_0D_beyond_nontopo,NONTOPO,NONTOPO+0D,0.8833554285714286,0.8832264126984127,-0.0001290158730158364,0.0002488990747090733,-0.0006201392226914598,0.000361945446979847,-0.0005344585066565044,0.00028516718127330465,0.5994,2000,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
triviaqa_phi3,I_defl_beyond_nontopo,NONTOPO,NONTOPO+DEFL,0.8833554285714286,0.8853536507936508,0.0019982222222222346,0.001003011431974069,8.748644168786187e-05,0.004003650923538323,0.0003747694214821684,0.00367498907342662,0.0384,2000,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
triviaqa_phi3,I_0D_beyond_lex,LEX,LEX+0D,0.634655492063492,0.7206979047619048,0.08604241269841273,0.010769397228578243,0.06503914630989201,0.10747025269004222,0.06853059838003744,0.103921160160357,0.0,2000,1.0,False,0.0,1.0,False,0.0,1.0,False,0.16809620971785733,1.0,False,0.5013015464600525
triviaqa_phi3,I_sink_beyond_lex,LEX,LEX+SINK,0.634655492063492,0.7175547936507937,0.08289930158730163,0.010596536265511963,0.06228136041528592,0.10392627644723505,0.06580611096989031,0.1006105723171436,0.0,2000,1.0,False,0.0,1.0,False,0.0,1.0,False,0.1916502963450626,1.0,False,0.5250249923628951
triviaqa_phi3,I_defl_beyond_lex,LEX,LEX+DEFL,0.634655492063492,0.7119166984126984,0.07726120634920641,0.012452832591464897,0.05315234962799433,0.10165781081644347,0.057054699144662976,0.09796511364365965,0.0,2000,1.0,False,0.0,1.0,False,0.0,1.0,False,0.0,1.0,False,0.28318724443157484
triviaqa_phi3,I_0D_beyond_logprob,LOGPROB,LOGPROB+0D,0.877367873015873,0.8776066031746032,0.00023873015873010495,0.0013581057504439224,-0.0024429656756078666,0.0029265674866049913,-0.001990098126985773,0.002459944159329014,0.8646,2000,0.0,True,0.999999989243231,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
triviaqa_phi3,I_0D_beyond_hidden,HIDDEN,HIDDEN+0D,0.8670008888888889,0.866624,-0.0003768888888889821,0.0003100549642772957,-0.000978292771045755,0.00024077286328441614,-0.0008848897591260174,0.00014033190863225138,0.2274,2000,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
