setting,test,A,B,auc_A,auc_B,delta,se,ci95_lo,ci95_hi,ci90_lo,ci90_hi,p_superiority,n_groups,tost_p_0.01,equiv_0.01,tost_power_0.01,tost_p_0.015,equiv_0.015,tost_power_0.015,tost_p_0.02,equiv_0.02,tost_power_0.02,tost_p_0.025,equiv_0.025,tost_power_0.025
truthfulqa_qwen3b,B_logprob,0D,LOGPROB,0.7543570006397109,0.6306635764784139,-0.12369342416129703,0.013733657720325044,-0.15070547979067814,-0.09697807754135272,-0.14639349861945286,-0.10097237557472859,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.0,1.0,False,0.1393067278223019
truthfulqa_qwen3b,B_hidden,0D,HIDDEN,0.7543570006397109,0.9133543773755073,0.1589973767357964,0.008940223836872456,0.14152259437983253,0.1765998016446713,0.14424185267472572,0.17367784338019057,0.0,817,1.0,False,0.0,1.0,False,0.026290893551973005,1.0,False,0.4463012926177432,1.0,False,0.7504721468221058
truthfulqa_qwen3b,B_lookback,0D,LOOKBACK,0.7543570006397109,0.8971398779605356,0.14278287732082473,0.008886524255765539,0.12541772223961742,0.16025009400903983,0.12807094948381179,0.15710131552729703,0.0,817,1.0,False,0.0,1.0,False,0.03437451648345191,1.0,False,0.45531595608646813,1.0,False,0.7573524310957596
truthfulqa_qwen3b,B_llmcheck,0D,LLMCHECK,0.7543570006397109,0.693268353485975,-0.06108864715373585,0.010075760696565001,-0.08044331067628076,-0.041139142367889264,-0.0775280940959327,-0.044135184250227354,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.26622492629569106,0.9997,False,0.597041187117143
truthfulqa_qwen3b,B_lex,0D,LEX,0.7543570006397109,0.8200734394124847,0.06571643877277378,0.011166039631181011,0.043742668418505735,0.08740012944033526,0.04723029143551427,0.08402880047461458,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.11630890297895857,1.0,False,0.4475400986350584
truthfulqa_qwen3b,B_rowstat,0D,ROWSTAT,0.7543570006397109,0.7512917815874119,-0.003065219052298951,0.0077892273288312445,-0.018049735651074376,0.012179414192593491,-0.015669396799048385,0.009733643550680219,0.7014,817,0.1873,False,0.0,0.0622,False,0.22119982427228657,0.0126,True,0.6438860295848414,0.0026,True,0.882348453432185
truthfulqa_qwen3b,B_len,0D,LEN,0.7543570006397109,0.5287712606499883,-0.22558573998972264,0.013507204185584511,-0.25166972789064684,-0.19899178113796628,-0.24756557785971012,-0.20332739565745653,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.0,1.0,False,0.1632173089473361
truthfulqa_qwen3b,I_0D_beyond_nontopo,NONTOPO,NONTOPO+0D,0.9270894351817034,0.9277006812097278,0.0006112460280244258,0.0005049712456475156,-0.00038053061548571076,0.0016360194699837178,-0.0002067449800671195,0.0014487879201005238,0.2214,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
truthfulqa_qwen3b,I_defl_beyond_nontopo,NONTOPO,NONTOPO+DEFL,0.9270894351817034,0.9283254106060175,0.0012359754243140841,0.0009535380636373506,-0.0006277257003485276,0.0030818110860253694,-0.00033715911423261573,0.002756599734227816,0.2008,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
truthfulqa_qwen3b,I_0D_beyond_lex,LEX,LEX+0D,0.8200734394124847,0.8470296888787681,0.02695624946628339,0.006571369271015916,0.01404959482478361,0.04006721459080224,0.016258470177036615,0.03792871493013372,0.0,817,0.996,False,0.0,0.9667,False,0.47638027862750754,0.8616,False,0.8380826648033424,0.617,False,0.9691908135833869
truthfulqa_qwen3b,I_sink_beyond_lex,LEX,LEX+SINK,0.8200734394124847,0.8427314907062139,0.02265805129372922,0.0061767497224731426,0.010734970913378303,0.03498372257819979,0.012685901939957006,0.032811252320262996,0.0,817,0.981,False,0.0,0.8934,False,0.5667298701979362,0.6642,False,0.8888611814982024,0.3531,False,0.9837202382451382
truthfulqa_qwen3b,I_defl_beyond_lex,LEX,LEX+DEFL,0.8200734394124847,0.829171716687466,0.009098277274981359,0.0078059518214095595,-0.006066242290135138,0.024502838249019797,-0.003665154032500944,0.02183594036755663,0.2426,817,0.4516,False,0.0,0.2254,False,0.21803330169684765,0.0811,False,0.6410113366128811,0.0219,True,0.8807266270902323
truthfulqa_qwen3b,I_0D_beyond_logprob,LOGPROB,LOGPROB+0D,0.6306635764784139,0.7873343231124408,0.15667074663402691,0.011592651291934623,0.13397846256642434,0.1794202975629561,0.13760361593973833,0.17574851420772472,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.06406278289334044,1.0,False,0.3911284960939947
truthfulqa_qwen3b,I_0D_beyond_hidden,HIDDEN,HIDDEN+0D,0.9133543773755073,0.9143341688027817,0.0009797914272744457,0.0006321842917867773,-0.0002307154125386096,0.002236815887602624,-5.093716900195777e-05,0.0020329923039930087,0.1196,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
