setting,test,A,B,auc_A,auc_B,delta,se,ci95_lo,ci95_hi,ci90_lo,ci90_hi,p_superiority,n_groups,tost_p_0.01,equiv_0.01,tost_power_0.01,tost_p_0.015,equiv_0.015,tost_power_0.015,tost_p_0.02,equiv_0.02,tost_power_0.02,tost_p_0.025,equiv_0.025,tost_power_0.025
triviaqa_qwen3b,B_logprob,0D,LOGPROB,0.7322080763488297,0.8388363066274116,0.10662823027858193,0.011443118367324943,0.08432623662014681,0.12937378996564658,0.08791601047006009,0.12538334772942952,0.0,2000,1.0,False,0.0,1.0,False,0.0,1.0,False,0.08197488871129255,1.0,False,0.4107102341308133
triviaqa_qwen3b,B_hidden,0D,HIDDEN,0.7322080763488297,0.8414591091476762,0.10925103279884651,0.011741515740865108,0.08675971779538966,0.13239970053876216,0.09014367829622644,0.12878613363426317,0.0,2000,1.0,False,0.0,1.0,False,0.0,1.0,False,0.04665279718439552,1.0,False,0.3718577954199691
triviaqa_qwen3b,B_lookback,0D,LOOKBACK,0.7322080763488297,0.8614386629540145,0.12923058660518483,0.011089735767622585,0.1078225830925969,0.1509552360363132,0.11109620207393961,0.14748961140348416,0.0,2000,1.0,False,0.0,1.0,False,0.0,1.0,False,0.1260284621325356,1.0,False,0.4577958103979536
triviaqa_qwen3b,B_llmcheck,0D,LLMCHECK,0.7322080763488297,0.688415563257842,-0.04379251309098764,0.012925174265699526,-0.06906400287345803,-0.018598352424445713,-0.06531929720633338,-0.022550158176000295,0.0004,2000,0.9951,False,0.0,0.9869,False,0.0,0.9686,False,0.0,0.9262,False,0.22769124516731387
triviaqa_qwen3b,B_lex,0D,LEX,0.7322080763488297,0.5956545186804325,-0.13655355766839716,0.01616908107870267,-0.1685746447698747,-0.10466608225361905,-0.16285479556923982,-0.10960886092960337,0.0,2000,1.0,False,0.0,1.0,False,0.0,1.0,False,0.0,1.0,False,0.0
triviaqa_qwen3b,B_rowstat,0D,ROWSTAT,0.7322080763488297,0.7235107690449949,-0.008697307303834778,0.010094130292507223,-0.02805303649871884,0.011309559350561013,-0.024959184915641686,0.008194063954351412,0.404,2000,0.4504,False,0.0,0.265,False,0.0,0.1296,False,0.26350303624381644,0.0493,True,0.594496925254314
triviaqa_qwen3b,B_len,0D,LEN,0.7322080763488297,0.5693773734930142,-0.16283070285581547,0.01580869109693383,-0.19390264309367009,-0.13146965405078598,-0.1885782515313823,-0.1367594495671068,0.0,2000,1.0,False,0.0,1.0,False,0.0,1.0,False,0.0,1.0,False,0.0
triviaqa_qwen3b,I_0D_beyond_nontopo,NONTOPO,NONTOPO+0D,0.8696703537355237,0.8703979435099708,0.0007275897744470905,0.0006949234036275947,-0.0006281181434090455,0.0020844444268447613,-0.00040275347830420744,0.0018762202944836324,0.2838,2000,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
triviaqa_qwen3b,I_defl_beyond_nontopo,NONTOPO,NONTOPO+DEFL,0.8696703537355237,0.8701676935813484,0.0004973398458246736,0.0011152972410100935,-0.0017144036611679765,0.0026860559670710436,-0.0013548275918284004,0.0023147301436885416,0.6632,2000,0.0,True,0.9999999999997546,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
triviaqa_qwen3b,I_0D_beyond_lex,LEX,LEX+0D,0.5956545186804325,0.7330154860985326,0.1373609674181001,0.012623736004726344,0.1128755965599826,0.16169978950117198,0.11682096691397692,0.15796673066874245,0.0,2000,1.0,False,0.0,1.0,False,0.0,1.0,False,0.0,1.0,False,0.26278423537464524
triviaqa_qwen3b,I_sink_beyond_lex,LEX,LEX+SINK,0.5956545186804325,0.7238617722695173,0.1282072535890848,0.012601197459162985,0.10359682793477283,0.1530789119041259,0.10798286550387202,0.148969531355674,0.0,2000,1.0,False,0.0,1.0,False,0.0,1.0,False,0.0,1.0,False,0.2654541593856936
triviaqa_qwen3b,I_defl_beyond_lex,LEX,LEX+DEFL,0.5956545186804325,0.6902309560284037,0.09457643734797117,0.013005502730615964,0.06853977339785829,0.12001795751695771,0.07292693951431585,0.11592386477430218,0.0,2000,1.0,False,0.0,1.0,False,0.0,1.0,False,0.0,1.0,False,0.21853440977902672
triviaqa_qwen3b,I_0D_beyond_logprob,LOGPROB,LOGPROB+0D,0.8388363066274116,0.8431486319572574,0.004312325329845823,0.004116634961846887,-0.003693904684436472,0.012342689760901769,-0.0024230479201365453,0.011154608106243979,0.2974,2000,0.085,False,0.5671446290185744,0.0038,True,0.9543807313171093,0.0,True,0.9986886461512159,0.0,True,0.9999904918912319
triviaqa_qwen3b,I_0D_beyond_hidden,HIDDEN,HIDDEN+0D,0.8414591091476762,0.8433399952312681,0.0018808860835919372,0.0010707693216598585,-0.00022489848926431072,0.004003823636302475,0.00011920287783473982,0.003665595455157533,0.0798,2000,0.0,True,0.9999999999999858,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
