setting,test,A,B,auc_A,auc_B,delta,se,ci95_lo,ci95_hi,ci90_lo,ci90_hi,p_superiority,n_groups,tost_p_0.01,equiv_0.01,tost_power_0.01,tost_p_0.015,equiv_0.015,tost_power_0.015,tost_p_0.02,equiv_0.02,tost_power_0.02,tost_p_0.025,equiv_0.025,tost_power_0.025
truthfulqa_smollm,B_logprob,0D,LOGPROB,0.582862039674062,0.5883452761019282,0.005483236427866189,0.013375235562637323,-0.020779555917775406,0.031423289372558914,-0.016770538540710034,0.02733408340811612,0.6748,817,0.3647,False,0.0,0.2336,False,0.0,0.1342,False,0.0,0.0713,False,0.17745459641497807
truthfulqa_smollm,B_hidden,0D,HIDDEN,0.582862039674062,0.8937420691576939,0.3108800294836319,0.009038805999984488,0.29309636563299174,0.3283681453926582,0.2958534897204298,0.32561330598706495,0.0,817,1.0,False,0.0,1.0,False,0.0116946508723208,1.0,False,0.4298482373343049,1.0,False,0.7377114614149602
truthfulqa_smollm,B_lookback,0D,LOOKBACK,0.582862039674062,0.8628786391985486,0.28001659952448654,0.009461235231822003,0.26136565546398516,0.29874522276771603,0.2642678006678762,0.2953238929780116,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.3609555661220831,1.0,False,0.6814817551025876
truthfulqa_smollm,B_llmcheck,0D,LLMCHECK,0.582862039674062,0.6039080793840798,0.021046039710017728,0.009446007952045504,0.002841245323892997,0.039557730539379624,0.0057394204249059015,0.03672614829607678,0.0242,817,0.8792,False,0.0,0.7393,False,0.0,0.5457,False,0.3633893234265728,0.3433,False,0.6835438873481978
truthfulqa_smollm,B_lex,0D,LEX,0.582862039674062,0.8200734394124847,0.23721139973842265,0.011540739416423158,0.2142619578749612,0.25989664249148675,0.21807962378406245,0.2561123104650414,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.07023267672755096,1.0,False,0.3979016724538531
truthfulqa_smollm,B_rowstat,0D,ROWSTAT,0.582862039674062,0.6732155885714971,0.09035354889743508,0.007046573002579872,0.0766451207435628,0.10429111940421493,0.07886616858105529,0.10200063222015643,0.0,817,1.0,False,0.0,1.0,False,0.37150107455038706,1.0,False,0.7672893903012845,1.0,False,0.9429555736640205
truthfulqa_smollm,B_len,0D,LEN,0.582862039674062,0.5240011445881505,-0.058860895085911524,0.00931538312270758,-0.07639084689036081,-0.04045396253721041,-0.07380855714476191,-0.04323741664656649,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.3844258057648826,1.0,False,0.7011391047439588
truthfulqa_smollm,I_0D_beyond_nontopo,NONTOPO,NONTOPO+0D,0.8992387889538255,0.8991953425449708,-4.344640885467488e-05,0.00036809982524855795,-0.0007805372073547145,0.000656190588908645,-0.0006667525607163715,0.0005498967024175783,0.9112,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
truthfulqa_smollm,I_defl_beyond_nontopo,NONTOPO,NONTOPO+DEFL,0.8992387889538255,0.8985151815235907,-0.0007236074302348072,0.0005666602409523135,-0.0018367718419329908,0.00035663509061580225,-0.0016734358169198105,0.0001752837874482438,0.1916,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
truthfulqa_smollm,I_0D_beyond_lex,LEX,LEX+0D,0.8200734394124847,0.8267971457207535,0.006723706308268795,0.003343929616496079,0.00024397405799952718,0.013414528179490641,0.0012596462263797905,0.012256831198716343,0.04,817,0.1608,False,0.8215813349793679,0.0086,True,0.9955011710269872,0.0003,True,0.9999854989109582,0.0,True,0.9999999945029256
truthfulqa_smollm,I_sink_beyond_lex,LEX,LEX+SINK,0.8200734394124847,0.8189288512619683,-0.0011445881505163236,0.0033508832213566455,-0.00762289715635763,0.005447355686760376,-0.006546999276392485,0.004431833333582953,0.741,817,0.0041,True,0.8195706373483103,0.0,True,0.9953681081193564,0.0,True,0.999984658141259,0.0,True,0.9999999939679203
truthfulqa_smollm,I_defl_beyond_lex,LEX,LEX+DEFL,0.8200734394124847,0.8219596128175896,0.001886173405104885,0.004493341184668713,-0.006774943107676642,0.01079268722031379,-0.0054622622994535686,0.009282025621395915,0.6714,817,0.0363,True,0.43853156914350166,0.0019,True,0.909624348889212,0.0,True,0.994986688087071,0.0,True,0.9999110588582281
truthfulqa_smollm,I_0D_beyond_logprob,LOGPROB,LOGPROB+0D,0.5883452761019282,0.6134288355313721,0.025083559429443847,0.006091030335366509,0.01329602435395936,0.03719046306381076,0.015145418126740745,0.035133313058342476,0.0002,817,0.9928,False,0.0,0.9522,False,0.5865194182443876,0.8053,False,0.8987165573305564,0.5022,False,0.9860885690762033
truthfulqa_smollm,I_0D_beyond_hidden,HIDDEN,HIDDEN+0D,0.8937420691576939,0.8937885118706076,4.644271291365243e-05,0.0004375648183316441,-0.0008075413976860262,0.0009093782818893059,-0.0006696739571738775,0.0007775409032957425,0.9244,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
