setting,test,A,B,auc_A,auc_B,delta,se,ci95_lo,ci95_hi,ci90_lo,ci90_hi,p_superiority,n_groups,tost_p_0.01,equiv_0.01,tost_power_0.01,tost_p_0.015,equiv_0.015,tost_power_0.015,tost_p_0.02,equiv_0.02,tost_power_0.02,tost_p_0.025,equiv_0.025,tost_power_0.025
truthfulqa_mistral,B_logprob,0D,LOGPROB,0.6844876844412418,0.6408495121267916,-0.04363817231445011,0.014245310280970026,-0.0713984799749509,-0.016123898670989345,-0.06727931096991864,-0.02026520287225712,0.0022,817,0.9919,False,0.0,0.9801,False,0.0,0.9521,False,0.0,0.9059,False,0.0876777846544583
truthfulqa_mistral,B_hidden,0D,HIDDEN,0.6844876844412418,0.9555663089579004,0.27107862451665865,0.009106800586253305,0.2528801972766592,0.28843254345764496,0.2559651170281458,0.2856165419954486,0.0,817,1.0,False,0.0,1.0,False,0.0018088823777875351,1.0,False,0.4185769937123933,1.0,False,0.7288192931486437
truthfulqa_mistral,B_lookback,0D,LOOKBACK,0.6844876844412418,0.9326640588833673,0.2481763744421256,0.009106513958932291,0.2302358915278004,0.26581722695055643,0.23310638827006888,0.26296118737537244,0.0,817,1.0,False,0.0,1.0,False,0.0018502470682506544,1.0,False,0.41862437007301967,1.0,False,0.7288569240644165
truthfulqa_mistral,B_llmcheck,0D,LLMCHECK,0.6844876844412418,0.6524332236186664,-0.03205446082257535,0.009970697684583937,-0.05131335497663629,-0.01266987171324174,-0.04831562767326498,-0.015863257671662034,0.0014,817,0.9881,False,0.0,0.9572,False,0.0,0.888,False,0.2819185382823284,0.7581,False,0.6115839809160588
truthfulqa_mistral,B_lex,0D,LEX,0.6844876844412418,0.8202756899364634,0.13578800549522163,0.01183881801005789,0.11186985852950379,0.158461824839061,0.11574992247063247,0.15479498538552694,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.03549750476495084,1.0,False,0.3593882712326122
truthfulqa_mistral,B_rowstat,0D,ROWSTAT,0.6844876844412418,0.69424664676122,0.009758962319978304,0.00856635868652545,-0.0071762231287706615,0.026363280893018495,-0.004174450814919777,0.023794249792880504,0.252,817,0.486,False,0.0,0.2712,False,0.08456211703185246,0.118,False,0.5097181817012446,0.036,True,0.7971732390203949
truthfulqa_mistral,B_len,0D,LEN,0.6844876844412418,0.5252550978368182,-0.15923258660442352,0.012014831752585681,-0.18335362080873238,-0.13591385026569736,-0.179172016317872,-0.13956731871236827,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.01576167653892724,1.0,False,0.3370964671889132
truthfulqa_mistral,I_0D_beyond_nontopo,NONTOPO,NONTOPO+0D,0.9585895797533742,0.9582959419555978,-0.00029363779777646926,0.00011986160212947503,-0.0005378365785803085,-6.142423320842638e-05,-0.0004928920176962004,-9.737988191571567e-05,0.0144,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
truthfulqa_mistral,I_defl_beyond_nontopo,NONTOPO,NONTOPO+DEFL,0.9585895797533742,0.9589865900411843,0.000397010287810029,0.0003155888654975555,-0.00022176395416252377,0.0010217771379004226,-0.0001228484664167473,0.0009108764339187447,0.2046,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
truthfulqa_mistral,I_0D_beyond_lex,LEX,LEX+0D,0.8202756899364634,0.8335238483330811,0.013248158396617749,0.005791912437670878,0.002188687753655963,0.02466913312429122,0.0038468798736758405,0.02292030280648818,0.0206,817,0.7152,False,0.0651082100416216,0.3841,False,0.6553230156151397,0.124,False,0.9294304166205671,0.0221,True,0.9924489170606645
truthfulqa_mistral,I_sink_beyond_lex,LEX,LEX+SINK,0.8202756899364634,0.8333275904172204,0.013051900480756995,0.005781236288421534,0.002007149181484608,0.024415795616107502,0.003616314276340177,0.02271056152236208,0.0224,817,0.7018,False,0.06764337108691376,0.3722,False,0.6577592397225271,0.1163,False,0.9304167562599082,0.0201,True,0.9926263601964003
truthfulqa_mistral,I_defl_beyond_lex,LEX,LEX+DEFL,0.8202756899364634,0.8234337944145896,0.0031581044781262557,0.0074337150688499895,-0.011380224992471776,0.017886586895064983,-0.009159926230994098,0.015437557772487594,0.655,817,0.1807,False,0.0,0.0564,False,0.2908366467115733,0.0124,True,0.7042501704116857,0.0018,True,0.9142402895621144
truthfulqa_mistral,I_0D_beyond_logprob,LOGPROB,LOGPROB+0D,0.6408495121267916,0.7223414917699018,0.08149197964311017,0.00932887830912974,0.0633401823850281,0.09996014915601613,0.06634393975031799,0.09688414340910483,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.3822395252265276,1.0,False,0.6993296684723715
truthfulqa_mistral,I_0D_beyond_hidden,HIDDEN,HIDDEN+0D,0.9555663089579004,0.9556097553667551,4.344640885467488e-05,0.00029827919916052453,-0.0005423310346687193,0.0006202349402012475,-0.00045244191290039757,0.0005363384265508753,0.897,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
