setting,test,A,B,auc_A,auc_B,delta,se,ci95_lo,ci95_hi,ci90_lo,ci90_hi,p_superiority,n_groups,tost_p_0.01,equiv_0.01,tost_power_0.01,tost_p_0.015,equiv_0.015,tost_power_0.015,tost_p_0.02,equiv_0.02,tost_power_0.02,tost_p_0.025,equiv_0.025,tost_power_0.025
truthfulqa_phi3,B_lookback,0D,LOOKBACK,0.6467252643863795,0.8921045889894815,0.24537932460310208,0.00965950911312441,0.22648905075589262,0.26421420427902187,0.22920969484141304,0.2610815309315959,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.32963342845847543,1.0,False,0.6544569842948307
truthfulqa_phi3,B_llmcheck,0D,LLMCHECK,0.6467252643863795,0.6534399817824713,0.006714717396091863,0.010395715160781678,-0.013775732633796223,0.027124229762587816,-0.010553057803199827,0.023800542031404234,0.5258,817,0.3749,False,0.0,0.213,False,0.0,0.0984,False,0.2197674061849917,0.0391,True,0.5527354499318355
truthfulqa_phi3,B_lex,0D,LEX,0.6467252643863795,0.8200734394124847,0.17334817502610522,0.01196405398037044,0.14951534781846582,0.1964332745558354,0.15342874564225029,0.19268796938975766,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.021397131374365275,1.0,False,0.34349167955708326
truthfulqa_phi3,B_rowstat,0D,ROWSTAT,0.6467252643863795,0.6611105201733661,0.014385255786986684,0.008335819111405693,-0.00194314063602542,0.030597283251109785,0.0009176181180513893,0.028226757294876795,0.0788,817,0.6985,False,0.0,0.4639,False,0.12287090271646695,0.2452,False,0.5494093464055259,0.1023,False,0.8243439291926973
truthfulqa_phi3,B_len,0D,LEN,0.6467252643863795,0.5223187198590539,-0.12440654452732558,0.013019638606485773,-0.14980812417882539,-0.09930613088755015,-0.1457048730391062,-0.10325825594129637,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.0,1.0,False,0.216931565516286
truthfulqa_phi3,I_0D_beyond_nontopo,NONTOPO,NONTOPO+0D,0.9363420221157203,0.9364603761260485,0.00011835401032822546,0.00022070800883381867,-0.00031015492390141505,0.000551319946845541,-0.00023970432471542846,0.00047940864943096795,0.5868,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
truthfulqa_phi3,I_defl_beyond_nontopo,NONTOPO,NONTOPO+DEFL,0.9363420221157203,0.9372603893097864,0.0009183671940661275,0.0005648986983273141,-0.00019775606789029787,0.0020314941519635754,-9.063819778293223e-06,0.001841228844220666,0.103,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
truthfulqa_phi3,I_0D_beyond_lex,LEX,LEX+0D,0.8200734394124847,0.8211146550729675,0.0010412156604828748,0.004888001494031117,-0.008412348368287692,0.010791376337288036,-0.006893671656012345,0.00916726717593843,0.8344,817,0.035,True,0.3115594537434534,0.002,True,0.845520294974023,0.0,True,0.9855868467307649,0.0,True,0.9994789815355087
truthfulqa_phi3,I_sink_beyond_lex,LEX,LEX+SINK,0.8200734394124847,0.8199311149696848,-0.00014232444279982381,0.0046970546950684785,-0.009126779617341995,0.009303561556819669,-0.007721625375099833,0.0076303879165050175,0.9724,817,0.0171,True,0.3717135587174869,0.0009,True,0.8785309864253417,0.0,True,0.991028383785526,0.0,True,0.9997645895422369
truthfulqa_phi3,I_defl_beyond_lex,LEX,LEX+DEFL,0.8200734394124847,0.802464160458075,-0.01760927895440967,0.006391853469256721,-0.030024689545445737,-0.005003603055630915,-0.028002184305658984,-0.006863034447009636,0.005,817,0.878,False,0.0,0.6558,False,0.517248195339866,0.3434,False,0.8622253628996652,0.1199,False,0.9765715645041819
truthfulqa_phi3,I_0D_beyond_logprob,LOGPROB,LOGPROB+0D,0.5779870529701613,0.6561126850030488,0.07812563203288747,0.01150952008399763,0.05555087799199694,0.10066735182152821,0.059043145280296735,0.09720317488378086,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.0739679674271565,1.0,False,0.4019878323374857
truthfulqa_phi3,I_0D_beyond_hidden,HIDDEN,HIDDEN+0D,0.9327090034442516,0.9329097558162007,0.0002007523719491644,0.00037182024425212886,-0.0005258513623446204,0.000913910191778452,-0.0004194825682520831,0.0008075039438851794,0.6052,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
