setting,test,A,B,auc_A,auc_B,delta,se,ci95_lo,ci95_hi,ci90_lo,ci90_hi,p_superiority,n_groups,tost_p_0.01,equiv_0.01,tost_power_0.01,tost_p_0.015,equiv_0.015,tost_power_0.015,tost_p_0.02,equiv_0.02,tost_power_0.02,tost_p_0.025,equiv_0.025,tost_power_0.025
triviaqa_mistral,B_logprob,0D,LOGPROB,0.6992045496659512,0.7187578261958427,0.019553276529891472,0.014794146073871967,-0.009177096502742978,0.04853893600612282,-0.004774957183320793,0.04401537011148586,0.1798,2000,0.7457,False,0.0,0.6215,False,0.0,0.4887,False,0.0,0.3531,False,0.035895848255928176
triviaqa_mistral,B_hidden,0D,HIDDEN,0.6992045496659512,0.8333294026878877,0.13412485302193644,0.012708408114275307,0.10934241971143155,0.1592289293498024,0.11338155561389901,0.1550772223571423,0.0,2000,1.0,False,0.0,1.0,False,0.0,1.0,False,0.0,1.0,False,0.2528108599866026
triviaqa_mistral,B_lookback,0D,LOOKBACK,0.6992045496659512,0.8220765262977026,0.12287197663175131,0.012174927198944575,0.09926685672307696,0.1465494130737974,0.10277785982673719,0.14253188696278382,0.0,2000,1.0,False,0.0,1.0,False,0.0,1.0,False,0.0,1.0,False,0.317127678263055
triviaqa_mistral,B_llmcheck,0D,LLMCHECK,0.6992045496659512,0.6862704800665739,-0.012934069599377374,0.012585154450981734,-0.03752464282718667,0.011809880165543199,-0.033885778911324715,0.007614824598729235,0.3134,2000,0.5839,False,0.0,0.4286,False,0.0,0.2825,False,0.0,0.1653,False,0.26735848661109984
triviaqa_mistral,B_lex,0D,LEX,0.6992045496659512,0.6765876157715464,-0.02261693389440489,0.014977359518910119,-0.051669820638295665,0.00682080300351136,-0.04704031359786956,0.002172306034362838,0.1346,2000,0.799,False,0.0,0.6927,False,0.0,0.571,False,0.0,0.4369,False,0.019412571715653026
triviaqa_mistral,B_rowstat,0D,ROWSTAT,0.6992045496659512,0.7311606971392762,0.03195614747332498,0.008943904142251454,0.01488032508786791,0.049416660243102865,0.017425972557302428,0.04667010662166761,0.0,2000,0.994,False,0.0,0.9742,False,0.025740328422429792,0.9097,False,0.4456847883457584,0.7845,False,0.7499987223447941
triviaqa_mistral,B_len,0D,LEN,0.6992045496659512,0.6350025099978774,-0.06420203966807381,0.013151206825623797,-0.09022271412530952,-0.03893216775784205,-0.08555340773599267,-0.042768861608946704,0.0,2000,1.0,False,0.0,1.0,False,0.0,0.9994,False,0.0,0.9981,False,0.2021361058829263
triviaqa_mistral,I_0D_beyond_nontopo,NONTOPO,NONTOPO+0D,0.8410424520938549,0.8413254585659433,0.000283006472088454,0.000690552580452203,-0.0010828501995478884,0.0016325264788144246,-0.0008451825805292801,0.0014160857908211198,0.6632,2000,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
triviaqa_mistral,I_defl_beyond_nontopo,NONTOPO,NONTOPO+DEFL,0.8410424520938549,0.8410053917225099,-3.7060371344987963e-05,0.000746748984852562,-0.0014690943108386229,0.001472465227341729,-0.0012362853325157907,0.0012078432768486908,0.9732,2000,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
triviaqa_mistral,I_0D_beyond_lex,LEX,LEX+0D,0.6765876157715464,0.7226446730208358,0.046057057249289435,0.009628235291448031,0.026962101599670586,0.06474296847890962,0.029983127616229992,0.06164645256480187,0.0,2000,0.9997,False,0.0,0.9988,False,0.0,0.9964,False,0.334527645029421,0.9845,False,0.6587387707327679
triviaqa_mistral,I_sink_beyond_lex,LEX,LEX+SINK,0.6765876157715464,0.7213486830653195,0.04476106729377316,0.009308719622268796,0.026359173274620746,0.06262458255441804,0.029338195409012512,0.05994325470120499,0.0,2000,0.9997,False,0.0,0.9992,False,0.0,0.9958,False,0.3855064013192018,0.9819,False,0.7020317886943117
triviaqa_mistral,I_defl_beyond_lex,LEX,LEX+DEFL,0.6765876157715464,0.7444956925741123,0.06790807680256594,0.011654653439458653,0.045218566790118354,0.09105296652950233,0.04898227239654981,0.08732385150565472,0.0,2000,1.0,False,0.0,1.0,False,0.0,1.0,False,0.05676071483693179,0.9999,False,0.3830744025530759
triviaqa_mistral,I_0D_beyond_logprob,LOGPROB,LOGPROB+0D,0.7187578261958427,0.7521525899022842,0.033394763706441455,0.010162936558890263,0.013806161676862822,0.05340376389002079,0.016800442028420737,0.05014698353905632,0.001,2000,0.9891,False,0.0,0.9666,False,0.0,0.9087,False,0.2533664909240927,0.7946,False,0.5849650674455904
triviaqa_mistral,I_0D_beyond_hidden,HIDDEN,HIDDEN+0D,0.8333294026878877,0.8339347220865214,0.0006053193986337302,0.0008310799610967575,-0.0010383442462959885,0.002219147173392574,-0.0007694451068287866,0.0019437996774560816,0.456,2000,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
