setting,test,A,B,auc_A,auc_B,delta,se,ci95_lo,ci95_hi,ci90_lo,ci90_hi,p_superiority,n_groups,tost_p_0.01,equiv_0.01,tost_power_0.01,tost_p_0.015,equiv_0.015,tost_power_0.015,tost_p_0.02,equiv_0.02,tost_power_0.02,tost_p_0.025,equiv_0.025,tost_power_0.025
truthfulqa_qwen3b,B_hidden,0D,HIDDEN,0.7359417158934455,0.9133498829194189,0.1774081670259734,0.008918591641412038,0.15984521842307517,0.19478242338075985,0.1625688962664553,0.192006609846754,0.0,817,1.0,False,0.0,1.0,False,0.029535941154548384,1.0,False,0.44992844353649364,1.0,False,0.7532500204497921
truthfulqa_qwen3b,B_lookback,0D,LOOKBACK,0.7359417158934455,0.8966859378956058,0.16074422200216032,0.009014009433554885,0.1427946378142561,0.1783476581636552,0.14565573365253964,0.17542049382087196,0.0,817,1.0,False,0.0,1.0,False,0.015336576761246112,1.0,False,0.433974577777799,1.0,False,0.7409363316126789
truthfulqa_qwen3b,B_llmcheck,0D,LLMCHECK,0.7359417158934455,0.6931544939317352,-0.04278722196171025,0.010022097494967627,-0.06220158684262966,-0.022457111652776265,-0.05883640030022965,-0.025961401611112697,0.0,817,0.9994,False,0.0,0.9967,False,0.0,0.9879,False,0.2742140490134717,0.9585,False,0.6044714972020426
truthfulqa_qwen3b,B_lex,0D,LEX,0.7359417158934455,0.8200734394124847,0.08413172351903919,0.01082786470942895,0.06293706712769802,0.10524986179547528,0.06630970697644456,0.10179351270208205,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.16026512794763614,1.0,False,0.4933123661898082
truthfulqa_qwen3b,B_rowstat,0D,ROWSTAT,0.7359417158934455,0.7498190981424413,0.013877382248995818,0.00736500725580719,-0.0001139719156420248,0.02849518868475739,0.0019350131612656145,0.026247998094350612,0.0524,817,0.703,False,0.0,0.4369,False,0.30479714126191126,0.2044,False,0.7156912499825112,0.0701,False,0.9198085233474196
truthfulqa_qwen3b,B_len,0D,LEN,0.7359417158934455,0.5287712606499883,-0.20717045524345723,0.013446813522712929,-0.23313856108490177,-0.18073855898748892,-0.22879575543567016,-0.18500889153229494,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.0,1.0,False,0.16970473500433703
truthfulqa_qwen3b,I_0D_beyond_nontopo,NONTOPO,NONTOPO+0D,0.9262744404776708,0.9263493480791444,7.490760147355058e-05,0.0004018972198166689,-0.0007281393401240621,0.0008464558966514435,-0.0006022571158476042,0.000725105582264246,0.8382,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
truthfulqa_qwen3b,I_defl_beyond_nontopo,NONTOPO,NONTOPO+DEFL,0.9262744404776708,0.9277096701219046,0.0014352296442338153,0.0009151397553885145,-0.0003565976368150647,0.0032315888351718463,-8.389651365037776e-05,0.002882594319906482,0.1216,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
truthfulqa_qwen3b,I_0D_beyond_lex,LEX,LEX+0D,0.8200734394124847,0.840397369844297,0.020323930431812354,0.005916705993535446,0.008829958246502867,0.031912323648779314,0.010614182406002148,0.030087462115480645,0.0002,817,0.9605,False,0.03611267034402288,0.8155,False,0.6267170748608759,0.5183,False,0.917331010276883,0.2156,False,0.9901334185917925
truthfulqa_qwen3b,I_sink_beyond_lex,LEX,LEX+SINK,0.8200734394124847,0.8425322364862942,0.02245879707380949,0.006086127948746167,0.010573769755007189,0.03470349324108708,0.012589870394867881,0.03252652852706187,0.0,817,0.9808,False,0.0,0.8925,False,0.5876513828995995,0.6554,False,0.8992664995572877,0.3388,False,0.9862161809787491
truthfulqa_qwen3b,I_defl_beyond_lex,LEX,LEX+DEFL,0.8200734394124847,0.829854874012905,0.009781434600420358,0.007933211737650287,-0.005625710685868962,0.025404388686555195,-0.0029712100124495875,0.02280045064413041,0.2172,817,0.4896,False,0.0,0.2586,False,0.1942648616975351,0.1013,False,0.6190751053235548,0.0284,True,0.8680496348886027
truthfulqa_qwen3b,I_0D_beyond_logprob,LOGPROB,LOGPROB+0D,0.6300613193625663,0.7762659759187043,0.146204656556138,0.011282570486877808,0.12425204759928628,0.16849543587984214,0.1274418005390351,0.16480586196926086,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.10168647247679274,1.0,False,0.4319688304474911
truthfulqa_qwen3b,I_0D_beyond_hidden,HIDDEN,HIDDEN+0D,0.9133498829194189,0.9133768496559493,2.6966736530464885e-05,0.0005555182180530129,-0.0010906546774552856,0.0010876958271971516,-0.0008958949136240735,0.0009334236219623693,0.9332,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
