setting,test,A,B,auc_A,auc_B,delta,se,ci95_lo,ci95_hi,ci90_lo,ci90_hi,p_superiority,n_groups,tost_p_0.01,equiv_0.01,tost_power_0.01,tost_p_0.015,equiv_0.015,tost_power_0.015,tost_p_0.02,equiv_0.02,tost_power_0.02,tost_p_0.025,equiv_0.025,tost_power_0.025
truthfulqa_qwen7b_apex,PH_reduction,PH_0DTOT,PH_SINK,0.8722465838388348,0.821224020171119,-0.05102256366771585,0.006704037145968028,-0.06447349694152262,-0.03817122828990445,-0.062180874890822156,-0.04009504276474973,0.0,817,1.0,False,0.0,1.0,False,0.44655389396546386,1.0,False,0.8192415446024446,1.0,False,0.9628618994754357
truthfulqa_qwen7b_apex,PH_topo_beyond_sink,PH_SINK,PH_SINK+PH_0DTOT,0.821224020171119,0.8812564701440773,0.06003244997295831,0.005530327800775013,0.04927717909958062,0.07104390484337575,0.05098638329620414,0.06938354040291299,0.0,817,1.0,False,0.1297629988574771,1.0,False,0.714237183234175,1.0,False,0.9513411174634363,1.0,False,0.9959683422366046
truthfulqa_qwen7b_apex,PH_0D_vs_entropy,PH_0D,PH_ENT,0.8497937793731433,0.8872415875018165,0.03744780812867321,0.006363666746846559,0.025339631065081167,0.049832206972699127,0.0271105591253189,0.047932175661321755,0.0,817,1.0,False,0.0,0.9999,False,0.5237073406654571,0.9966,False,0.8658637643679117,0.9781,False,0.9776107757559451
truthfulqa_qwen7b_apex,B_logprob,0D,LOGPROB,0.6793670008045076,0.6737669085183426,-0.0056000922861649816,0.01376177625317692,-0.032304127858286756,0.02077169061962058,-0.028433726997748338,0.017053539459077297,0.6852,817,0.3716,False,0.0,0.2439,False,0.0,0.1454,False,0.0,0.0778,False,0.1363834829314421
truthfulqa_qwen7b_apex,B_hidden,0D,HIDDEN,0.6793670008045076,0.933266315999215,0.2538993151947073,0.008563058501437416,0.23718720458314674,0.2707206785430171,0.2396889686571613,0.26800022172650034,0.0,817,1.0,False,0.0,1.0,False,0.08509751978878066,1.0,False,0.510283907906772,1.0,False,0.7975717960958284
truthfulqa_qwen7b_apex,B_lookback,0D,LOOKBACK,0.6793670008045076,0.9217694973250495,0.2424024965205419,0.008088568839068725,0.2264868409816491,0.25809863533331634,0.22908070395167562,0.2555883317927336,0.0,817,1.0,False,0.0,1.0,False,0.1660321037014949,1.0,False,0.5922001834715271,1.0,False,0.8518026040239683
truthfulqa_qwen7b_apex,B_llmcheck,0D,LLMCHECK,0.6793670008045076,0.6672154896934631,-0.01215151111104451,0.009580831712205033,-0.03056743257192256,0.006911312396159353,-0.027463373928259448,0.003771223196187479,0.218,817,0.5908,False,0.0,0.3839,False,0.0,0.204,False,0.3419795050234289,0.0852,False,0.6652163040854557
truthfulqa_qwen7b_apex,B_lex,0D,LEX,0.6793670008045076,0.8202756899364634,0.14090868913195576,0.011172366154190623,0.11890132271842677,0.16231627038048568,0.12222658350924129,0.1590599245830268,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.11550819207452578,1.0,False,0.44669184294816455
truthfulqa_qwen7b_apex,B_rowstat,0D,ROWSTAT,0.6793670008045076,0.7362413462993398,0.05687434549483217,0.005432346477352491,0.04649207702299216,0.06752643114717999,0.04803345073851399,0.06593546859948247,0.0,817,1.0,False,0.15536754214638382,1.0,False,0.7357422404072163,1.0,False,0.9583295774448817,1.0,False,0.9968956262176356
truthfulqa_qwen7b_apex,B_len,0D,LEN,0.6793670008045076,0.5287712606499883,-0.15059574015451938,0.01221654013111172,-0.17433343470828735,-0.12686445020067746,-0.17066970392021447,-0.1303466424165792,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.0,1.0,False,0.3119864514520223
truthfulqa_qwen7b_apex,I_0D_beyond_nontopo,NONTOPO,NONTOPO+0D,0.9495047858466581,0.9494089041167719,-9.588172988617139e-05,0.00015339316158975372,-0.000397010287810029,0.0002052468280375752,-0.0003490694228668323,0.00015580781106505626,0.526,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
truthfulqa_qwen7b_apex,I_defl_beyond_nontopo,NONTOPO,NONTOPO+DEFL,0.9495047858466581,0.9491901739204691,-0.00031461192618897904,0.0004273381361721617,-0.0011610678228405336,0.0005123679940792797,-0.0010247359881585538,0.00038951952766264064,0.4758,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
truthfulqa_qwen7b_apex,I_0D_beyond_lex,LEX,LEX+0D,0.8202756899364634,0.833901382644508,0.01362569270804459,0.004210177318537801,0.0052954805247727894,0.021994594667477715,0.00674445571387699,0.020618317305603547,0.001,817,0.8098,False,0.5348195996553984,0.3657,False,0.9448815937728299,0.0663,False,0.998100681458711,0.0035,True,0.9999823835005788
truthfulqa_qwen7b_apex,I_sink_beyond_lex,LEX,LEX+SINK,0.8202756899364634,0.8482596716949643,0.02798398175850092,0.007425358279395151,0.013385613845321793,0.042631601419648876,0.015796365183546168,0.04019407061389783,0.0004,817,0.9933,False,0.0,0.9603,False,0.29252613402605165,0.8607,False,0.7056465376242795,0.6627,False,0.9149281771668127
truthfulqa_qwen7b_apex,I_defl_beyond_lex,LEX,LEX+DEFL,0.8202756899364634,0.8279372394151814,0.007661549478717999,0.005234000704832943,-0.0026580213306885616,0.01810224587970734,-0.0009949976703735317,0.0163719551932691,0.1472,817,0.3271,False,0.20955342412638167,0.0812,False,0.7779226677896116,0.0089,True,0.9704682954976909,0.0002,True,0.9982614777147769
truthfulqa_qwen7b_apex,I_0D_beyond_logprob,LOGPROB,LOGPROB+0D,0.6737669085183426,0.7271985006494489,0.053431592131106265,0.006893528575817837,0.03983724825427834,0.0671877364271172,0.04210810964675071,0.06470840717974374,0.0,817,1.0,False,0.0,1.0,False,0.4046506658390985,1.0,False,0.7910356006954755,1.0,False,0.9524912167908688
truthfulqa_qwen7b_apex,I_0D_beyond_hidden,HIDDEN,HIDDEN+0D,0.933266315999215,0.9330670617792952,-0.00019925421991973113,0.00025012475803512713,-0.0007026333018221864,0.00028464888559964763,-0.0006187367881718142,0.0002007523719491644,0.4182,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
