setting,test,A,B,auc_A,auc_B,delta,se,ci95_lo,ci95_hi,ci90_lo,ci90_hi,p_superiority,n_groups,tost_p_0.01,equiv_0.01,tost_power_0.01,tost_p_0.015,equiv_0.015,tost_power_0.015,tost_p_0.02,equiv_0.02,tost_power_0.02,tost_p_0.025,equiv_0.025,tost_power_0.025
halueval_qwen3b,B_lookback,0D,LOOKBACK,0.816237,0.998947,0.18271000000000004,0.007236551816937125,0.16844029999999996,0.19711722499999998,0.17091094999999992,0.19472364999999997,0.0,1000,1.0,False,0.0,1.0,False,0.3313174213218675,1.0,False,0.7368144653734219,1.0,False,0.9296779085381734
halueval_qwen3b,B_llmcheck,0D,LLMCHECK,0.816237,0.743318,-0.07291899999999996,0.0076027478675746146,-0.0876857,-0.05792564999999993,-0.08534044999999997,-0.060299650000000024,0.0,1000,1.0,False,0.0,1.0,False,0.25717697556207186,1.0,False,0.6757560645248448,1.0,False,0.8997062383606969
halueval_qwen3b,B_lex,0D,LEX,0.816237,0.981098,0.16486100000000004,0.0070318631085008595,0.15101585000000003,0.17877602499999995,0.1534429,0.17651355000000002,0.0,1000,1.0,False,0.0,1.0,False,0.37465817742709473,1.0,False,0.7696053247314936,1.0,False,0.9439172295254343
halueval_qwen3b,B_rowstat,0D,ROWSTAT,0.816237,0.829988,0.013750999999999958,0.007178731881653467,-2.4250000000022636e-05,0.02776810000000001,0.0022329000000000376,0.02567305000000005,0.0504,1000,0.7041,False,0.0,0.4342,False,0.3434286710019747,0.1978,False,0.7461940542166148,0.0622,False,0.9338868293795035
halueval_qwen3b,B_len,0D,LEN,0.816237,0.962309,0.14607199999999998,0.00704228218917071,0.13206559999999992,0.15990617499999998,0.1345139999999999,0.15773460000000003,0.0,1000,1.0,False,0.0,1.0,False,0.3724213304736752,1.0,False,0.7679656372316481,1.0,False,0.9432370751188723
halueval_qwen3b,I_0D_beyond_nontopo,NONTOPO,NONTOPO+0D,0.999806,0.999817,1.0999999999983245e-05,1.7892003706683497e-05,-2.2999999999995246e-05,4.999999999999449e-05,-1.6000000000016e-05,4.199999999998649e-05,0.51,1000,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
halueval_qwen3b,I_defl_beyond_nontopo,NONTOPO,NONTOPO+DEFL,0.999806,0.999817,1.0999999999983245e-05,1.2122826665427877e-05,-9.000000000036756e-06,3.802500000008832e-05,-5.999999999950489e-06,3.2999999999949736e-05,0.362,1000,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
halueval_qwen3b,I_0D_beyond_lex,LEX,LEX+0D,0.981098,0.978686,-0.0024120000000000807,0.0016425379191723406,-0.005613099999999979,0.0007981249999999644,-0.005097999999999941,0.00033104999999997094,0.1438,1000,0.0,True,0.9999911404678816,0.0,True,0.9999999999999298,0.0,True,1.0,0.0,True,1.0
halueval_qwen3b,I_sink_beyond_lex,LEX,LEX+SINK,0.981098,0.98007,-0.0010280000000000289,0.001516030114666592,-0.0039860499999999355,0.0019320749999999348,-0.003528100000000084,0.0014311499999999566,0.5084,1000,0.0,True,0.999999262887548,0.0,True,0.9999999999999998,0.0,True,1.0,0.0,True,1.0
halueval_qwen3b,I_defl_beyond_lex,LEX,LEX+DEFL,0.981098,0.970318,-0.010780000000000012,0.002257144298784708,-0.015320049999999998,-0.006409725000000031,-0.014534999999999965,-0.007082799999999959,0.0,1000,0.6411,False,0.9946558599304463,0.0321,True,0.9999994288094363,0.0001,True,0.9999999999994642,0.0,True,1.0
halueval_qwen3b,I_0D_beyond_logprob,LOGPROB,LOGPROB+0D,0.992679,0.99301,0.0003309999999999702,0.0006517625059250878,-0.0009340249999999911,0.0016140250000000046,-0.0007301000000000057,0.0014020500000000095,0.6148,1000,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
halueval_qwen3b,I_0D_beyond_hidden,HIDDEN,HIDDEN+0D,0.99969,0.999666,-2.399999999991298e-05,6.726954906196433e-05,-0.0001780250000000094,9.099999999995223e-05,-0.00014300000000000423,7.499999999993623e-05,0.8172,1000,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
