setting,test,A,B,auc_A,auc_B,delta,se,ci95_lo,ci95_hi,ci90_lo,ci90_hi,p_superiority,n_groups,tost_p_0.01,equiv_0.01,tost_power_0.01,tost_p_0.015,equiv_0.015,tost_power_0.015,tost_p_0.02,equiv_0.02,tost_power_0.02,tost_p_0.025,equiv_0.025,tost_power_0.025
truthfulqa_tinyllama_fp32,B_logprob,0D,LOGPROB,0.6536736934990689,0.6366651735084773,-0.01700851999059161,0.012973164748916365,-0.04194151514107354,0.008618906079351125,-0.03845464120007971,0.004320445730191822,0.188,817,0.7031,False,0.0,0.559,False,0.0,0.4101,False,0.0,0.2689,False,0.22221077652692056
truthfulqa_tinyllama_fp32,B_hidden,0D,HIDDEN,0.6536736934990689,0.8828325260790815,0.22915883258001257,0.009337728248239875,0.21093478694030907,0.24740257891890355,0.21362119825195616,0.24434664840918732,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.3808073904737992,1.0,False,0.6981419650965082
truthfulqa_tinyllama_fp32,B_lookback,0D,LOOKBACK,0.6536736934990689,0.8504364865937866,0.19676279309471767,0.00914113918871767,0.17875627912969344,0.21484724841907504,0.18184599296767437,0.21178760998308574,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.4129097758066971,1.0,False,0.7243023886225923
truthfulqa_tinyllama_fp32,B_llmcheck,0D,LLMCHECK,0.6536736934990689,0.6143007600125245,-0.03937293348654436,0.00951524749368037,-0.058103729050216546,-0.020589028433427452,-0.05494809652293895,-0.023683236727496598,0.0,817,0.9985,False,0.0,0.9931,False,0.0,0.9783,False,0.3523548295867469,0.9319,False,0.674150556267727
truthfulqa_tinyllama_fp32,B_lex,0D,LEX,0.6536736934990689,0.8202756899364634,0.16660199643739448,0.010467456290056404,0.14620409474912696,0.1869454777531915,0.14932665557035404,0.18385920966487837,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.20963005747614138,1.0,False,0.5428217188167559
truthfulqa_tinyllama_fp32,B_rowstat,0D,ROWSTAT,0.6536736934990689,0.6599764190870561,0.006302725587987168,0.007051443027091379,-0.007272741573269358,0.020355429078231967,-0.0049245006284748425,0.01802441688177629,0.3634,817,0.3046,False,0.0,0.1158,False,0.37045725299683196,0.0276,True,0.7665211654799404,0.0046,True,0.9426350845059657
truthfulqa_tinyllama_fp32,B_len,0D,LEN,0.6536736934990689,0.522706741234687,-0.13096695226438193,0.012719189504885596,-0.15577241722335497,-0.10589979759966082,-0.15184527385470029,-0.10995222393178013,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.0,1.0,False,0.2515474118784875
truthfulqa_tinyllama_fp32,I_0D_beyond_nontopo,NONTOPO,NONTOPO+0D,0.8847351791565105,0.8848145812140724,7.940205756196139e-05,0.00017869190631427366,-0.0002816900353414059,0.0004269733283993632,-0.0002217265003617852,0.00036854539925001983,0.6686,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
truthfulqa_tinyllama_fp32,I_defl_beyond_nontopo,NONTOPO,NONTOPO+DEFL,0.8847351791565105,0.8840460292229535,-0.000689149933556954,0.0006723744590109434,-0.0020269996958751646,0.0005947663557002159,-0.0018022768914544018,0.00040757225961775447,0.3046,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
truthfulqa_tinyllama_fp32,I_0D_beyond_lex,LEX,LEX+0D,0.8202756899364634,0.8297395163066358,0.009463826370172401,0.0038354359644599016,0.001969732834548627,0.016950166969043737,0.003204547191039908,0.01582497988730902,0.0124,817,0.4442,False,0.6641572654233503,0.0735,False,0.9765513519141149,0.0037,True,0.9996425789491732,0.0,True,0.9999989025630529
truthfulqa_tinyllama_fp32,I_sink_beyond_lex,LEX,LEX+SINK,0.8202756899364634,0.8313350482180231,0.011059358281559684,0.003724014738225044,0.003743844467848914,0.018446895754087346,0.004972141863012036,0.017236314006672714,0.0032,817,0.607,False,0.7018553654107536,0.1475,False,0.982830482694443,0.0079,True,0.9998052217278377,0.0,True,0.9999995986817751
truthfulqa_tinyllama_fp32,I_defl_beyond_lex,LEX,LEX+DEFL,0.8202756899364634,0.8241154535879992,0.0038397636515358213,0.005266833309341344,-0.006349205754701559,0.01440802769783474,-0.00478419869091477,0.012713767567705252,0.4542,817,0.1238,False,0.20036574487617553,0.0193,True,0.7710846318342994,0.0008,True,0.9686415779407875,0.0,True,0.9980767268384649
truthfulqa_tinyllama_fp32,I_0D_beyond_logprob,LOGPROB,LOGPROB+0D,0.6366651735084773,0.6823528177992446,0.045687644290767326,0.00828137155592676,0.02925733607595036,0.06184247980116526,0.03212891897844006,0.059250714243980054,0.0,817,1.0,False,0.0,0.9999,False,0.13218972805461227,0.9995,False,0.5588218577559037,0.9931,False,0.8305489994869157
truthfulqa_tinyllama_fp32,I_0D_beyond_hidden,HIDDEN,HIDDEN+0D,0.8828325260790815,0.8825808365381302,-0.00025168954095122764,0.0004094419264618596,-0.0010666842449837983,0.000527386968174789,-0.00093185056233136,0.0004119918081046947,0.537,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
