setting,test,A,B,auc_A,auc_B,delta,se,ci95_lo,ci95_hi,ci90_lo,ci90_hi,p_superiority,n_groups,tost_p_0.01,equiv_0.01,tost_power_0.01,tost_p_0.015,equiv_0.015,tost_power_0.015,tost_p_0.02,equiv_0.02,tost_power_0.02,tost_p_0.025,equiv_0.025,tost_power_0.025
truthfulqa_qwen1.5b_fp32,B_llmcheck,0D,LLMCHECK,0.7355237314772228,0.6741069890290327,-0.061416742448190176,0.00958497050368476,-0.08015296881296916,-0.04284838401831342,-0.07730397055232362,-0.04579978097017329,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.34132729270376183,0.9999,False,0.6646513900228672
truthfulqa_qwen1.5b_fp32,B_lex,0D,LEX,0.7355237314772228,0.8202756899364634,0.08475195845924055,0.010868475246507317,0.06336988324901227,0.10613815358754976,0.06668559332063892,0.1028528560021214,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.15486609318250077,1.0,False,0.4877749658310222
truthfulqa_qwen1.5b_fp32,B_rowstat,0D,ROWSTAT,0.7355237314772228,0.7442324892245415,0.008708757747318718,0.007649454018969036,-0.006328194172488234,0.0236739481849139,-0.003973248997361773,0.021209637911635954,0.2522,817,0.4356,False,0.0,0.2098,False,0.24805110739790948,0.0697,False,0.6678099624846596,0.0164,True,0.8954861370897786
truthfulqa_qwen1.5b_fp32,B_len,0D,LEN,0.7355237314772228,0.5287712606499883,-0.20675247082723458,0.013096378186090907,-0.2323638292166612,-0.18103961263781126,-0.2280572413927421,-0.18524200398808077,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.0,1.0,False,0.20827485846485128
truthfulqa_qwen1.5b_fp32,I_0D_beyond_nontopo,NONTOPO,NONTOPO+0D,0.9166652933606396,0.9168016251953216,0.00013633183468197974,0.0005138635512129092,-0.0008734226331820194,0.0011566482743535934,-0.0007101240619695748,0.0009797914272744457,0.7982,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
truthfulqa_qwen1.5b_fp32,I_defl_beyond_nontopo,NONTOPO,NONTOPO+DEFL,0.9166652933606396,0.9181080137650208,0.0014427204043812036,0.000855813149102861,-0.0002277191084797403,0.003105669157094648,2.9963040589436886e-05,0.002842069307509203,0.0916,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
truthfulqa_qwen1.5b_fp32,I_0D_beyond_lex,LEX,LEX+0D,0.8202756899364634,0.8347148791965111,0.014439189260047725,0.005834816551891921,0.0029975400343676298,0.025861774501152835,0.004665245419774644,0.0240590481640896,0.0128,817,0.7781,False,0.05500744609026231,0.4665,False,0.6455131104661196,0.1682,False,0.9253886659657613,0.0351,True,0.991703799032501
truthfulqa_qwen1.5b_fp32,I_sink_beyond_lex,LEX,LEX+SINK,0.8202756899364634,0.832767281558198,0.012491591621734632,0.005488355957140955,0.002004452507831636,0.02328345485843213,0.003674817113090995,0.02146776950631397,0.0232,817,0.6734,False,0.14063741588796264,0.3258,False,0.7234954949530934,0.0845,False,0.9544159726021739,0.013,True,0.9963885390045528
truthfulqa_qwen1.5b_fp32,I_defl_beyond_lex,LEX,LEX+DEFL,0.8202756899364634,0.8262787851185562,0.006003095182092855,0.006924698354164357,-0.007438961540939304,0.01961245803301629,-0.00528038664307584,0.01750305997552019,0.3786,817,0.2823,False,0.0,0.1017,False,0.39784617654182286,0.0217,True,0.7862643632246562,0.0038,True,0.9506334208484515
truthfulqa_qwen1.5b_fp32,I_0D_beyond_logprob,LOGPROB,LOGPROB+0D,0.6407611211570527,0.7493906266620124,0.10862950550495964,0.009490536632908232,0.09033051480998186,0.12752741992751943,0.09331509582929456,0.12416609112659532,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.35628348329516246,1.0,False,0.6775077610528486
truthfulqa_qwen1.5b_fp32,I_0D_beyond_hidden,HIDDEN,HIDDEN+0D,0.9149738797193662,0.9154697680411212,0.0004958883217550669,0.000581079963657006,-0.0006457409785030177,0.0016510009902784917,-0.0004660001887672071,0.0014502860721300626,0.3914,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
