mean_logprob,min_logprob,perplexity,n_answer_tokens,example_id,label
-1.0843732357025146,-5.275035381317139,2.9575855286826536,12,17,grounded
-1.2731808423995972,-6.952540874481201,3.5721971062025,13,17,hallucinated
-0.5161031484603882,-3.4179022312164307,1.6754857922645148,16,18,grounded
-1.5213278532028198,-11.01743221282959,4.578300471656574,19,18,hallucinated
-1.6293284893035889,-4.719298839569092,5.100448562549028,6,19,grounded
-1.3850034475326538,-7.618461608886719,3.9948396771331263,8,19,hallucinated
-1.3356565237045288,-7.6215128898620605,3.8024915529579935,18,20,grounded
-1.3287622928619385,-8.840263366699219,3.7763664581102105,15,20,hallucinated
-1.2895874977111816,-13.386497497558594,3.6312883320153775,15,21,grounded
-0.9148195385932922,-7.667747497558594,2.4963247209836408,18,21,hallucinated
-5.402819633483887,-10.610233306884766,222.03158210402614,6,22,grounded
-1.9292596578598022,-6.422733306884766,6.884411534450887,7,22,hallucinated
-4.59820032119751,-11.580338478088379,99.30543683836831,7,23,grounded
-2.7297487258911133,-7.797473430633545,15.329034746393175,6,23,hallucinated
-0.7670108079910278,-2.97762393951416,2.1533199371968332,13,24,grounded
-0.5898778438568115,-2.7315187454223633,1.803768060589796,10,24,hallucinated
-2.9068539142608643,-9.927803993225098,18.29913725610429,17,25,grounded
-1.0465967655181885,-7.926676273345947,2.8479423911488304,14,25,hallucinated
-1.009473204612732,-5.985236167907715,2.744155025970547,17,26,grounded
-1.0243182182312012,-8.985236167907715,2.7851959173034975,15,26,hallucinated
-1.0397591590881348,-8.764630317687988,2.8285357051928113,17,27,grounded
-0.9744686484336853,-8.764630317687988,2.6497588833241776,16,27,hallucinated
-0.7528335452079773,-3.745164632797241,2.1230071385716016,15,28,grounded
-1.0758265256881714,-5.17603063583374,2.9324156160125194,14,28,hallucinated
-1.7638872861862183,-8.257193565368652,5.835075974806935,10,29,grounded
-0.6454050540924072,-5.1145219802856445,1.9067592134958367,23,29,hallucinated
-1.487653136253357,-11.88547134399414,4.42669447008592,21,30,grounded
-1.096073031425476,-11.634466171264648,2.9923918918319634,18,30,hallucinated
-0.24703370034694672,-3.082366704940796,1.280222255985491,15,31,grounded
-0.19667913019657135,-2.582948923110962,1.2173533660961353,15,31,hallucinated
-2.201032876968384,-9.924147605895996,9.034340043774304,16,32,grounded
-2.367219924926758,-14.24299144744873,10.667694031287194,15,32,hallucinated
-0.7166631817817688,-2.243382453918457,2.047589365162764,11,33,grounded
-2.736577272415161,-10.876259803771973,15.434067977346757,14,33,hallucinated
-1.4241855144500732,-6.314986705780029,4.154472706383901,14,34,grounded
-0.24004845321178436,-2.2076704502105713,1.2713107479180046,19,34,hallucinated
-0.9237615466117859,-11.883931159973145,2.5187469772472433,16,35,grounded
-2.504171371459961,-13.475883483886719,12.233417805617956,12,35,hallucinated
-1.926077127456665,-7.363473892211914,6.862536512858858,6,36,grounded
-2.376237630844116,-11.480436325073242,10.764327208824092,6,36,hallucinated
-0.6515204310417175,-3.080355405807495,1.9184554919625296,13,37,grounded
-1.0465377569198608,-10.672295570373535,2.847774343018402,12,37,hallucinated
-0.739876925945282,-3.9342446327209473,2.0956775750853183,12,38,grounded
-0.5895352363586426,-3.4967446327209473,1.8031501819782467,9,38,hallucinated
-1.3763912916183472,-11.262792587280273,3.960583217696871,20,39,grounded
-0.6398141980171204,-6.190316677093506,1.8961285421305696,16,39,hallucinated
-0.7459098100662231,-3.604984760284424,2.1083587686746728,15,40,grounded
-1.1607884168624878,-5.585280418395996,3.1924492649949863,17,40,hallucinated
-1.7442741394042969,-8.02309513092041,5.721746777213694,15,41,grounded
-1.7691148519515991,-3.7691335678100586,5.865659086177743,10,41,hallucinated
-1.725420594215393,-8.714067459106445,5.614882120067688,11,42,grounded
-1.5716246366500854,-11.231341361999512,4.814463597471466,15,42,hallucinated
-1.574711561203003,-9.198335647583008,4.829348445741488,12,43,grounded
-1.4033174514770508,-8.712862014770508,4.068675235380688,13,43,hallucinated
-1.4352984428405762,-9.091256141662598,4.200898549819627,13,44,grounded
-1.0337233543395996,-5.065953731536865,2.8115146355529173,14,44,hallucinated
-1.0091211795806885,-7.465056419372559,2.74318918471972,16,45,grounded
-1.1374797821044922,-10.416089057922363,3.1188981490924643,16,45,hallucinated
-1.0908628702163696,-7.352652072906494,2.9768415926345972,16,46,grounded
-3.29191255569458,-10.213470458984375,26.894251252798938,10,46,hallucinated
-1.5257514715194702,-10.739885330200195,4.5985979866124485,21,47,grounded
-0.3896888196468353,-1.8849141597747803,1.476521257980565,14,47,hallucinated
-0.6232132911682129,-3.9202053546905518,1.8649109261322763,16,48,grounded
-0.4468940794467926,-4.781027793884277,1.5634486891657473,17,48,hallucinated
-2.9262781143188477,-13.119277000427246,18.65805794773469,17,49,grounded
-1.1113026142120361,-4.258758544921875,3.038313568278245,23,49,hallucinated
-1.2851566076278687,-6.650414943695068,3.615234086120656,13,50,grounded
-1.5663726329803467,-10.280134201049805,4.789244300878617,10,50,hallucinated
-1.9860341548919678,-6.569113731384277,7.2865789416425475,16,51,grounded
-4.147575378417969,-14.834085464477539,63.280383158938335,8,51,hallucinated
-2.4659335613250732,-14.761430740356445,11.774469211714699,14,52,grounded
-1.2480357885360718,-7.511430740356445,3.4834939144981463,13,52,hallucinated
-1.9895644187927246,-7.877347469329834,7.312347947172488,8,53,grounded
-0.9478814005851746,-5.202401638031006,2.58023737518054,12,53,hallucinated
-2.1099753379821777,-10.797395706176758,8.248037868861429,14,54,grounded
-2.1734187602996826,-13.108243942260742,8.7882777559604,8,54,hallucinated
-0.9926196932792664,-3.624627113342285,2.6982939239710944,12,55,grounded
-2.510970115661621,-16.302106857299805,12.31687305798506,10,55,hallucinated
-1.0094890594482422,-4.8693037033081055,2.7441985344420075,13,56,grounded
-0.9604067802429199,-4.422324180603027,2.612759076057236,13,56,hallucinated
-2.4978182315826416,-6.752699851989746,12.155943554086575,8,57,grounded
-0.17175698280334473,-0.8665143251419067,1.1873892421440653,9,57,hallucinated
-1.2947179079055786,-10.714393615722656,3.64996620229228,10,58,grounded
-1.5565797090530396,-11.776893615722656,4.742572495480929,9,58,hallucinated
-1.670838713645935,-7.717804908752441,5.316625053721817,25,59,grounded
-0.37554189562797546,-2.0127012729644775,1.455780081772867,15,59,hallucinated
-1.503364086151123,-6.931603908538818,4.496791246741771,10,60,grounded
-3.7324721813201904,-8.820830345153809,41.782273946391605,6,60,hallucinated
-6.163435935974121,-11.917533874511719,475.0575411562185,4,61,grounded
-0.7883954644203186,-3.7061219215393066,2.1998638331374383,18,61,hallucinated
-1.269980549812317,-4.712591171264648,3.560783303778419,18,62,grounded
-1.9497485160827637,-8.505719184875488,7.026920200946589,6,62,hallucinated
-2.0175673961639404,-4.433101177215576,7.520009461686436,5,63,grounded
-1.07805335521698,-9.467289924621582,2.9389528816837136,16,63,hallucinated
-1.5267950296401978,-7.350106716156006,4.60339939572434,18,64,grounded
-0.12162463366985321,-0.7251068353652954,1.1293301097103172,12,64,hallucinated
-0.6895479559898376,-3.2362849712371826,1.9928144897493127,12,65,grounded
-1.7706259489059448,-9.27613353729248,5.874529365996629,11,65,hallucinated
-0.971095621585846,-5.974929332733154,2.6408362321011345,19,66,grounded
-0.6743653416633606,-2.812077283859253,1.9627868815321512,10,66,hallucinated
-0.42836567759513855,-2.2150487899780273,1.5347472010324281,8,67,grounded
-0.6837402582168579,-2.933436393737793,1.981274368679669,7,67,hallucinated
-1.1988977193832397,-6.42881441116333,3.316459238474817,18,68,grounded
-0.42122796177864075,-2.937209129333496,1.5238316141827275,13,68,hallucinated
-2.2026662826538086,-8.926018714904785,9.049108844603873,9,69,grounded
-0.7847443222999573,-4.222963809967041,2.191846462822956,9,69,hallucinated
-6.183960437774658,-11.759151458740234,484.9086088277781,4,70,grounded
-0.9603365063667297,-10.13385009765625,2.612575473800707,14,70,hallucinated
-2.1917378902435303,-3.9486658573150635,8.950755035559238,5,71,grounded
-2.2355570793151855,-4.773136615753174,9.351690034456862,6,71,hallucinated
-1.6158716678619385,-12.992517471313477,5.0322724824470235,10,72,grounded
-2.8182806968688965,-10.252189636230469,16.74803096225719,17,72,hallucinated
-0.5512616634368896,-2.0356154441833496,1.7354411798986729,8,73,grounded
-0.5086318850517273,-2.0356154441833496,1.663014442953195,9,73,hallucinated
-1.2511130571365356,-9.270419120788574,3.4942300714882943,21,74,grounded
-0.7957431674003601,-7.521357536315918,2.216087308829863,21,74,hallucinated
-1.7963082790374756,-8.166678428649902,6.027355028098179,14,75,grounded
-1.4874755144119263,-8.631363868713379,4.425908262288598,21,75,hallucinated
-0.7678027153015137,-3.285461902618408,2.155025842367152,11,76,grounded
-0.6831915974617004,-4.560555458068848,1.9801876193439925,9,76,hallucinated
-1.4602423906326294,-9.426671028137207,4.307003379104071,11,77,grounded
-1.38954496383667,-14.23782730102539,4.013023566619934,15,77,hallucinated
-1.9046467542648315,-7.0837321281433105,6.717034444730675,15,78,grounded
-2.6751160621643066,-10.667719841003418,14.514034272070022,14,78,hallucinated
-1.8398971557617188,-8.793121337890625,6.295890731643297,12,79,grounded
-0.8523248434066772,-3.6185197830200195,2.345092492161282,15,79,hallucinated
-3.168416738510132,-6.283513069152832,23.76982070684715,5,80,grounded
-1.70536470413208,-5.473278999328613,5.503392411208165,8,80,hallucinated
-1.572513222694397,-7.705489158630371,4.8187435639126335,13,81,grounded
-4.226431369781494,-10.3346586227417,68.47244282369996,6,81,hallucinated
-3.8273849487304688,-6.223931312561035,45.94223969710341,5,82,grounded
-6.69211483001709,-11.962818145751953,806.0250569229087,4,82,hallucinated
-4.955153465270996,-9.974040031433105,141.904382096461,4,83,grounded
-5.689192295074463,-13.488621711730957,295.6547223982889,4,83,hallucinated
-0.7767131924629211,-2.8610634803771973,2.174313956450427,11,84,grounded
-1.4647932052612305,-14.68853759765625,4.326648419652171,19,84,hallucinated
-0.2708017826080322,-1.5443781614303589,1.311015178618369,11,85,grounded
-0.11298171430826187,-0.7943781614303589,1.1196114598913824,10,85,hallucinated
-1.6218887567520142,-7.5845842361450195,5.062643393897501,10,86,grounded
-1.7819665670394897,-10.51736068725586,5.941529352814725,10,86,hallucinated
-5.460450649261475,-11.26893424987793,235.2033947218414,4,87,grounded
-0.5310653448104858,-2.746055841445923,1.7007432217891023,13,87,hallucinated
-0.2599460482597351,-1.7972813844680786,1.296860116918106,11,88,grounded
-0.28661471605300903,-1.6722813844680786,1.3319109506979452,10,88,hallucinated
-1.3258968591690063,-9.349024772644043,3.7655610189523574,9,89,grounded
-0.34462329745292664,-1.3215292692184448,1.4114581196399796,9,89,hallucinated
-0.7420406937599182,-4.811099052429199,2.1002170441795953,14,90,grounded
-0.7179357409477234,-6.589360237121582,2.0501967024211147,21,90,hallucinated
-1.0421098470687866,-8.036234855651855,2.835192531072825,18,91,grounded
-0.7413412928581238,-8.259730339050293,2.098748664037986,15,91,hallucinated
-3.206690549850464,-10.928112983703613,24.697216620386083,19,92,grounded
-1.9227508306503296,-4.520561218261719,6.839747601925452,7,92,hallucinated
-1.4988486766815186,-7.5234527587890625,4.4765321664067175,12,93,grounded
-1.0485354661941528,-7.291021347045898,2.8534690545296497,10,93,hallucinated
-1.9975907802581787,-8.494938850402832,7.371275666188777,9,94,grounded
-2.210125684738159,-8.43094253540039,9.116862171470222,13,94,hallucinated
-0.842012345790863,-5.447892665863037,2.3210330013697793,12,95,grounded
-0.5255219340324402,-1.9983347654342651,1.6913413866758513,12,95,hallucinated
-1.3124464750289917,-7.729253768920898,3.7152518738702174,12,96,grounded
-4.284679412841797,-13.225676536560059,72.57927500612878,10,96,hallucinated
-3.356058120727539,-10.025309562683105,28.675930739999366,13,97,grounded
-1.5975862741470337,-5.758795738220215,4.941091578743053,11,97,hallucinated
-1.0315070152282715,-4.463497638702393,2.8052902659089365,10,98,grounded
-1.0091255903244019,-6.556631088256836,2.7432012842508553,8,98,hallucinated
-0.8998731970787048,-4.372296333312988,2.459291246070348,20,99,grounded
-1.102493166923523,-8.311663627624512,3.0116652558440395,14,99,hallucinated
-0.5118096470832825,-3.1008949279785156,1.668307512711801,7,100,grounded
-0.22088761627674103,-1.1008949279785156,1.2471832595894454,8,100,hallucinated
-0.6761893630027771,-2.1239240169525146,1.966370313823754,7,101,grounded
-0.8109089732170105,-2.590353012084961,2.2499522037592032,6,101,hallucinated
-0.9281370043754578,-2.722951889038086,2.529791793706789,13,102,grounded
-1.3737235069274902,-3.3459548950195312,3.950031315781252,4,102,hallucinated
-0.4412156641483307,-1.7277452945709229,1.554595936800688,7,103,grounded
-0.4145011901855469,-1.209803819656372,1.5136155460687737,5,103,hallucinated
-1.968076467514038,-5.824655055999756,7.15689671634324,13,104,grounded
-0.374133437871933,-1.1431257724761963,1.4537311203021588,6,104,hallucinated
-3.5331475734710693,-7.980035781860352,34.23154452424375,8,105,grounded
-2.7306277751922607,-5.473207950592041,15.342515647994734,6,105,hallucinated
-1.9534419775009155,-6.8554229736328125,7.052921848078673,14,106,grounded
-0.9925016164779663,-3.501164674758911,2.697975336864828,7,106,hallucinated
-0.5512062907218933,-1.5929718017578125,1.735345086469327,5,107,grounded
-1.3771482706069946,-4.201295852661133,3.963582431002968,4,107,hallucinated
-3.8638625144958496,-10.297980308532715,47.6490415010926,13,108,grounded
-2.1711971759796143,-6.719089508056641,8.768775526841564,4,108,hallucinated
-3.0484745502471924,-6.834903240203857,21.08315858079433,5,109,grounded
-0.2394448071718216,-1.1553596258163452,1.2705435577983968,9,109,hallucinated
-2.785273313522339,-4.45827579498291,16.20424611116841,5,110,grounded
-0.9256529808044434,-3.0307435989379883,2.5235155296825904,8,110,hallucinated
-6.024369716644287,-9.785326957702637,413.3810127246142,4,111,grounded
-0.4530242085456848,-3.789994478225708,1.5730622676029997,10,111,hallucinated
-5.099164009094238,-11.954691886901855,163.88484377696525,4,112,grounded
-1.6867389678955078,-6.775331497192383,5.4018363895381905,10,112,hallucinated
-1.129128336906433,-8.362783432006836,3.092959306296127,14,113,grounded
-1.9562788009643555,-8.362783432006836,7.072958148549804,11,113,hallucinated
-0.6543561220169067,-4.144077777862549,1.9239033594711643,12,114,grounded
-1.1936086416244507,-5.584763526916504,3.2989645338886846,10,114,hallucinated
-5.553633213043213,-9.632549285888672,258.173854605473,4,115,grounded
-0.37364131212234497,-3.897186517715454,1.4530158777939437,16,115,hallucinated
-1.643814206123352,-4.822678089141846,5.174869938214113,8,116,grounded
-0.504990816116333,-2.939272165298462,1.6569703029684708,11,116,hallucinated
-1.6143314838409424,-5.087070465087891,5.024527822412046,8,117,grounded
-0.4946777820587158,-1.6196401119232178,1.6399697262445025,13,117,hallucinated
-1.5190881490707397,-5.388117790222168,4.568057907610434,8,118,grounded
-0.11065749078989029,-0.6822141408920288,1.1170122543422767,10,118,hallucinated
-1.4537211656570435,-5.375639915466309,4.279007822970645,8,119,grounded
-0.10144925117492676,-0.6591199040412903,1.1067737494992862,11,119,hallucinated
-1.2754065990447998,-4.038891315460205,3.5801568025370867,8,120,grounded
-0.8121954798698425,-4.577238082885742,2.252848644983855,9,120,hallucinated
-2.1265783309936523,-7.581964492797852,8.386123126211135,8,121,grounded
-1.1340365409851074,-9.852747917175293,3.108177498223206,11,121,hallucinated
-2.409271717071533,-6.1461286544799805,11.12585542322483,6,122,grounded
-1.8216346502304077,-5.876824855804443,6.181955530069573,10,122,hallucinated
-1.2782087326049805,-4.144524097442627,3.5902029488125113,6,123,grounded
-1.288914680480957,-5.47984504699707,3.6288459603846768,11,123,hallucinated
-3.1742515563964844,-6.174040794372559,23.90891869293794,6,124,grounded
-0.1001662164926529,-0.4731442630290985,1.1053546309770663,8,124,hallucinated
-3.2197816371917725,-6.699912071228027,25.022655567386295,6,125,grounded
-1.0293458700180054,-4.574214458465576,2.799234172692891,8,125,hallucinated
-0.47811585664749146,-6.900508403778076,1.6130323530790889,21,126,grounded
-0.3609701991081238,-4.463008403778076,1.4347207042848857,21,126,hallucinated
-6.284915447235107,-12.24862003326416,536.4189330160423,4,127,grounded
-0.326406866312027,-4.7742815017700195,1.3859791624010627,19,127,hallucinated
-0.27761632204055786,-4.661005020141602,1.3199796529406282,27,128,grounded
-0.555923342704773,-6.129348278045654,1.7435501360592365,19,128,hallucinated
-0.39036378264427185,-4.448534965515137,1.4775181916034354,18,129,grounded
-0.33416947722435,-3.7610347270965576,1.3967798458874223,19,129,hallucinated
-0.5386872887611389,-6.788798809051514,1.713755718564937,19,130,grounded
-0.2296142429113388,-4.041963577270508,1.2581145896870278,20,130,hallucinated
-1.362706184387207,-14.013154029846191,3.9067513989134035,16,131,grounded
-0.5882927179336548,-5.744256019592285,1.8009111259763515,14,131,hallucinated
-0.8807982802391052,-11.17740249633789,2.412825048390289,31,132,grounded
-0.1673039346933365,-2.2643346786499023,1.1821134960171593,25,132,hallucinated
-0.45581236481666565,-3.715517282485962,1.577454331063443,17,133,grounded
-0.7510588765144348,-4.875877380371094,2.1192428454411516,14,133,hallucinated
-0.4401147961616516,-4.762665748596191,1.5528854735714925,20,134,grounded
-0.360748827457428,-4.762665748596191,1.4344031329462335,20,134,hallucinated
-0.2724817395210266,-5.1461076736450195,1.3132194786768654,27,135,grounded
-0.11191369593143463,-1.6273993253707886,1.1184163325998702,29,135,hallucinated
-1.456035852432251,-5.5166096687316895,4.288923857619293,10,136,grounded
-0.845537543296814,-6.635441780090332,2.329229539837711,11,136,hallucinated
-6.7858686447143555,-12.864396095275879,885.2487196836294,4,137,grounded
-0.7408634424209595,-8.980371475219727,2.097746015648442,15,137,hallucinated
-0.9253993630409241,-7.780837535858154,2.5228756024696306,15,138,grounded
-0.3300568163394928,-3.0113167762756348,1.3910471604263228,17,138,hallucinated
-1.8392107486724854,-10.973721504211426,6.291570670441994,10,139,grounded
-0.5118465423583984,-1.7608517408370972,1.6683690665119757,9,139,hallucinated
-1.43869149684906,-7.147317886352539,4.215176634941895,11,140,grounded
-1.0385757684707642,-4.8826470375061035,2.825190422356947,11,140,hallucinated
-1.5673235654830933,-10.25345230102539,4.793800715025717,13,141,grounded
-1.170149326324463,-6.847202301025391,3.222473802771008,10,141,hallucinated
-1.8219819068908691,-8.795442581176758,6.184102628077532,13,142,grounded
-0.5280040502548218,-4.482942581176758,1.6955447069760374,12,142,hallucinated
-1.4125503301620483,-7.059980392456055,4.1064147744353034,11,143,grounded
-2.618448257446289,-16.185998916625977,13.714425806892889,11,143,hallucinated
-1.3949440717697144,-7.374261856079102,4.034748909955624,18,144,grounded
-0.35261356830596924,-1.8642972707748413,1.4227812294276216,9,144,hallucinated
-1.9676870107650757,-3.906277894973755,7.154109957311714,10,145,grounded
-1.1683703660964966,-7.846006870269775,3.2167462460984764,16,145,hallucinated
-2.308267116546631,-7.632513999938965,10.056981968662845,12,146,grounded
-1.2253724336624146,-4.459840774536133,3.4054341449523604,5,146,hallucinated
-2.2701632976531982,-11.267518043518066,9.680981566573218,11,147,grounded
-2.5417861938476562,-7.896313667297363,12.702339560332845,9,147,hallucinated
-1.6896394491195679,-6.657559394836426,5.417527058807101,11,148,grounded
-1.247318983078003,-9.515252113342285,3.48099782176041,14,148,hallucinated
-1.609562873840332,-9.563167572021484,5.000624846071167,13,149,grounded
-1.1406147480010986,-8.703291893005371,3.1286911307361382,11,149,hallucinated
-2.504457473754883,-9.707897186279297,12.236918315254924,11,150,grounded
-0.48693668842315674,-3.520707130432129,1.6273235776953325,12,150,hallucinated
-2.713102340698242,-10.97667407989502,15.075973847585276,8,151,grounded
-2.7827024459838867,-9.867547988891602,16.16264064484297,5,151,hallucinated
-1.5674175024032593,-7.933925628662109,4.794251051052035,13,152,grounded
-0.7913910150527954,-8.567416191101074,2.2064635165419637,15,152,hallucinated
-1.8635709285736084,-5.513295650482178,6.446716481648619,13,153,grounded
-2.040449857711792,-6.17161750793457,7.694069657034028,8,153,hallucinated
-0.3460051119327545,-2.3361687660217285,1.4134098410552716,10,154,grounded
-0.2118598222732544,-1.083080530166626,1.2359746168225108,10,154,hallucinated
-1.6974493265151978,-3.7911911010742188,5.460002930701563,5,155,grounded
-2.080604076385498,-9.253499984741211,8.00930568568854,8,155,hallucinated
-2.2695183753967285,-11.939628601074219,9.674740098943488,13,156,grounded
-2.547089099884033,-13.689628601074219,12.769877789636292,15,156,hallucinated
-0.29557761549949646,-1.3319462537765503,1.343902393392097,10,157,grounded
-0.29889771342277527,-1.4569462537765503,1.348371696093351,10,157,hallucinated
-2.4148080348968506,-6.658946990966797,11.187622518293487,10,158,grounded
-0.8392197489738464,-2.8815016746520996,2.3145603339796157,6,158,hallucinated
-3.1363141536712646,-7.147067546844482,23.018866301608035,10,159,grounded
-1.7468284368515015,-5.782564163208008,5.736380501886671,7,159,hallucinated
-0.5385206937789917,-3.3955042362213135,1.7134702392419696,8,160,grounded
-0.11869034916162491,-0.4512284994125366,1.126021190893486,9,160,hallucinated
-0.8389689326286316,-2.295269012451172,2.313979877212933,6,161,grounded
-0.2734377980232239,-1.0191328525543213,1.314475593688745,7,161,hallucinated
-4.203107833862305,-9.295585632324219,66.8939034619143,6,162,grounded
-0.8299404978752136,-6.430395126342773,2.293182286985995,11,162,hallucinated
-0.6152624487876892,-2.405611276626587,1.8501421033976828,6,163,grounded
-0.19527867436408997,-0.7806112170219421,1.215649709700608,7,163,hallucinated
-0.5691790580749512,-2.216256856918335,1.7668160025714479,6,164,grounded
-0.1569920778274536,-0.528756856918335,1.1699863450304966,7,164,hallucinated
-0.5682051181793213,-2.3131866455078125,1.76509606767087,6,165,grounded
-0.16847918927669525,-0.4381866753101349,1.1835035970226895,7,165,hallucinated
-0.7281773090362549,-3.856171131134033,2.0713018218270385,8,166,grounded
-0.36447036266326904,-1.8375697135925293,1.4397512601541558,9,166,hallucinated
-0.8097168803215027,-8.688740730285645,2.2472716497739924,25,167,grounded
-1.848056435585022,-11.457115173339844,6.347470807840524,9,167,hallucinated
-0.9986542463302612,-4.526599407196045,2.7146261510853513,9,168,grounded
-3.508741855621338,-12.588878631591797,33.406211495845454,5,168,hallucinated
-1.0480157136917114,-3.136359691619873,2.8519863422030185,5,169,grounded
-1.4835655689239502,-7.980109691619873,4.408636989119692,8,169,hallucinated
-2.4280998706817627,-7.4617919921875,11.337319227730445,5,170,grounded
-2.29097056388855,-11.3055419921875,9.88452659166061,7,170,hallucinated
-0.4811941385269165,-3.832097053527832,1.618005371591934,9,171,grounded
-0.9274095892906189,-3.461383581161499,2.5279522541300774,13,171,hallucinated
-0.47157737612724304,-4.06447172164917,1.6025199773935963,10,172,grounded
-1.0990394353866577,-5.98202657699585,3.0012817138760943,13,172,hallucinated
-0.7985783815383911,-3.2109546661376953,2.22237930626419,11,173,grounded
-0.5644478797912598,-5.770481109619141,1.7584766241675533,11,173,hallucinated
-0.7387626767158508,-3.0675435066223145,2.0933437684247416,11,174,grounded
-0.8005661964416504,-8.303227424621582,2.22680137864445,12,174,hallucinated
-1.5420148372650146,-4.7159833908081055,4.673998135767753,14,175,grounded
-1.4624087810516357,-8.627130508422852,4.316344144177961,12,175,hallucinated
-1.3614906072616577,-7.065781593322754,3.9020053264706362,18,176,grounded
-1.814817190170288,-13.226540565490723,6.139953630964085,19,176,hallucinated
-1.4446687698364258,-10.103346824645996,4.2404473461096766,13,177,grounded
-1.3518381118774414,-9.73253059387207,3.8645224308313444,13,177,hallucinated
-0.5530950427055359,-2.266298770904541,1.738625820214582,10,178,grounded
-2.358456611633301,-12.139036178588867,10.57461810875836,7,178,hallucinated
-0.6960787177085876,-3.2730963230133057,2.0058716766112856,10,179,grounded
-1.9211713075637817,-10.943069458007812,6.82895259041137,7,179,hallucinated
-1.702881097793579,-7.750545978546143,5.489741110178423,10,180,grounded
-2.3172245025634766,-11.359848976135254,10.14747090546012,7,180,hallucinated
-0.7976670265197754,-5.763277053833008,2.2203548523683883,15,181,grounded
-0.9775555729866028,-7.659824371337891,2.6579511269940927,14,181,hallucinated
-1.663770318031311,-6.568492889404297,5.279177547315758,16,182,grounded
-2.229627847671509,-12.647223472595215,9.296405756590998,21,183,grounded
-0.40406012535095215,-4.648771286010742,1.4978940056534855,16,183,hallucinated
-2.435309886932373,-13.242472648620605,11.419356874595204,12,184,grounded
-1.0144098997116089,-6.1702117919921875,2.7577355765757123,8,184,hallucinated
-2.462671995162964,-8.837017059326172,11.736128560630462,18,185,grounded
-0.38999536633491516,-2.0226480960845947,1.476973950064163,14,185,hallucinated
-1.4928487539291382,-6.042992115020752,4.4497537338064275,18,186,grounded
-0.587958037853241,-4.302142143249512,1.800308497745349,10,186,hallucinated
-1.192915439605713,-10.851713180541992,3.296678477455059,22,187,grounded
-0.06148261949419975,-0.6349291205406189,1.063412013729507,19,187,hallucinated
-1.4036906957626343,-6.062267780303955,4.070194128603664,24,188,grounded
-0.33799242973327637,-2.008082389831543,1.4021298888679032,16,188,hallucinated
-1.74427330493927,-6.302046775817871,5.721742002618107,17,189,grounded
-0.10542985796928406,-0.5856796503067017,1.1111881607952128,17,189,hallucinated
-1.211478352546692,-7.573817253112793,3.358445951496291,22,190,grounded
-1.6175023317337036,-7.781723976135254,5.040485121584166,17,190,hallucinated
-1.6899172067642212,-8.400483131408691,5.419032027361386,17,191,grounded
-0.287405788898468,-2.303997039794922,1.3329650061459644,20,191,hallucinated
