mean_logprob,min_logprob,perplexity,n_answer_tokens,example_id,label
-4.302241802215576,-17.23557472229004,73.8651993945528,8,62,hallucinated
-1.5852938890457153,-3.170567035675049,4.8807255595344525,2,63,grounded
-1.5272910594940186,-17.500368118286133,4.605683385670449,31,63,hallucinated
-1.0631577968597412,-3.5203123092651367,2.895499968659206,7,64,hallucinated
-1.3825193643569946,-12.570128440856934,3.984928478319376,21,65,hallucinated
-2.0980396584491245e-05,-4.184158387943171e-05,1.0000209806166747,2,66,grounded
-4.377499103546143,-8.754968643188477,79.63861621526783,2,66,hallucinated
-0.9997459053993225,-8.306397438049316,2.717591215467546,23,67,hallucinated
-0.0010485723614692688,-0.0041328975930809975,1.00104912230567,4,68,grounded
-3.4216222763061523,-10.463891983032227,30.619047306487033,6,68,hallucinated
-0.01357547752559185,-0.027121391147375107,1.0136680427185538,2,69,grounded
-0.5128358006477356,-15.125053405761719,1.6700203310696071,36,69,hallucinated
-9.814756595005747e-06,-2.9205850296420977e-05,1.0000098148047598,3,70,grounded
-2.867290496826172,-17.7508544921875,17.589295324884656,11,70,hallucinated
-1.683471441268921,-10.127716064453125,5.384214550895028,13,71,hallucinated
-0.6065621376037598,-3.9753053188323975,1.8341151123656438,12,72,hallucinated
-8.940691031966708e-07,-1.4305104514278355e-06,1.0000008940695029,2,73,grounded
-4.242422103881836,-17.64000701904297,69.57616862420636,6,73,hallucinated
-0.7338124513626099,-1.5051231384277344,2.08300685117277,4,74,grounded
-1.113903284072876,-13.502823829650879,3.0462255025081406,16,74,hallucinated
-0.00022586877457797527,-0.00034671969478949904,1.0002258942848503,2,75,grounded
-4.040486812591553,-17.223777770996094,56.85401331930943,11,75,hallucinated
-5.7099252444459125e-05,-8.415821503149346e-05,1.0000571008826378,2,76,grounded
-5.052483558654785,-12.473003387451172,156.4104370052447,7,76,hallucinated
-0.02122696489095688,-0.06335524469614029,1.0214538594942486,3,77,grounded
-3.151305675506592,-11.17896842956543,23.366553809074013,14,77,hallucinated
-0.9727140069007874,-9.639528274536133,2.6451135829456365,22,78,hallucinated
-2.980224962811917e-06,-5.364403477869928e-06,1.0000029802294037,2,79,grounded
-2.1555497646331787,-17.8539981842041,8.632634791938802,12,79,hallucinated
-2.8341455459594727,-19.062532424926758,17.015854821154434,17,80,hallucinated
-0.4887326657772064,-0.9765546321868896,1.6302488400547661,2,81,grounded
-4.082544326782227,-15.187795639038086,59.296146857356284,10,81,hallucinated
-0.3058968186378479,-1.2235562801361084,1.3578421953122828,4,82,grounded
-0.6401771903038025,-4.511114597320557,1.8968169471012093,13,82,hallucinated
-0.00023793712898623198,-0.0007102350937202573,1.00023796543827,3,83,grounded
-1.7643245458602905,-19.411134719848633,5.8376279761288385,40,83,hallucinated
-0.0006949185626581311,-0.004073418211191893,1.0006951600745029,7,84,grounded
-1.2417134046554565,-14.000001907348633,3.461539404277075,28,84,hallucinated
-3.0576251447200775e-05,-6.103329360485077e-05,1.0000305767189055,2,85,grounded
-2.424342155456543,-6.027026653289795,11.294796754364283,6,85,hallucinated
-3.5725839138031006,-19.351516723632812,35.60848363432898,6,86,hallucinated
-1.0377306938171387,-8.53117561340332,2.822803934061758,16,87,hallucinated
-0.8222259879112244,-2.46665096282959,2.2755595720879094,3,88,grounded
-2.0037686824798584,-13.338141441345215,7.416955644436198,14,88,hallucinated
-4.471979141235352,-16.38921356201172,87.52978550721048,6,89,hallucinated
-3.236445627408102e-05,-5.8530047681415454e-05,1.0000323649800087,2,90,grounded
-2.118680477142334,-6.654029369354248,8.32015161099403,10,90,hallucinated
-0.00019774865359067917,-0.00019929806876461953,1.0001977682071446,2,91,grounded
-1.3233941793441772,-8.509223937988281,3.756148808148813,9,91,hallucinated
-4.793755215359852e-05,-0.00022849810193292797,1.0000479387011765,6,92,grounded
-1.8175709247589111,-14.096270561218262,6.156884734834265,23,92,hallucinated
-2.145762891814229e-06,-5.245195097813848e-06,1.000002145765194,5,93,grounded
-2.594235897064209,-12.663658142089844,13.38635489950036,21,93,hallucinated
-0.0001618667010916397,-0.00025614796322770417,1.000161879802213,3,94,grounded
-5.87345027923584,-18.37533950805664,355.47334916136873,9,94,hallucinated
-9.579640754964203e-05,-0.00020489977032411844,1.000095800996172,3,95,grounded
-2.127912759780884,-14.493617057800293,8.39732128023185,9,95,hallucinated
-2.349453926086426,-7.01278829574585,10.479845391728647,3,96,grounded
-1.5374025106430054,-2.847191333770752,4.652489769669645,5,96,hallucinated
-0.001922305440530181,-0.007666214369237423,1.0019241542541053,4,97,grounded
-1.935743808746338,-21.077497482299805,6.929196135750384,15,97,hallucinated
-2.8219573497772217,-6.7595930099487305,16.809720995931496,10,98,hallucinated
-0.00036372296744957566,-0.0004593271005433053,1.0003637891226687,4,99,grounded
-1.7801669836044312,-5.7424139976501465,5.9308466900669305,10,99,hallucinated
-0.37103796005249023,-3.483193874359131,1.449238085496303,16,100,hallucinated
-0.08269207179546356,-0.576197624206543,1.0862072831875182,7,101,grounded
-1.5459873676300049,-14.250035285949707,4.692602664348859,19,101,hallucinated
-3.177821636199951,-14.386306762695312,23.99442798736753,9,102,hallucinated
-2.374445915222168,-19.906620025634766,10.745057863352875,12,103,hallucinated
-3.5017453683394706e-06,-1.9788545614574105e-05,1.0000035017514994,8,104,grounded
-1.4611997604370117,-14.125000953674316,4.31112874852356,26,104,hallucinated
-0.04275083169341087,-0.25635549426078796,1.0436778110168383,6,105,grounded
-1.593343734741211,-21.43818473815918,4.92017320789482,23,105,hallucinated
-9.258463251171634e-06,-2.7417760065873154e-05,1.0000092585061109,3,106,grounded
-2.578075885772705,-16.163894653320312,13.171769772030164,15,106,hallucinated
-0.0013234938960522413,-0.0060030873864889145,1.0013243701006065,8,107,grounded
-1.0686900615692139,-10.378954887390137,2.9115630325440662,27,107,hallucinated
-1.1141730546951294,-12.129793167114258,3.047047395513786,38,108,hallucinated
-0.3150339722633362,-2.1270201206207275,1.3703058625578743,22,109,hallucinated
-1.147419810295105,-10.131553649902344,3.150054676465845,15,110,hallucinated
-0.9252104163169861,-3.700265645980835,2.5223989584212245,4,111,grounded
-2.39795184135437,-8.668509483337402,11.000622271716336,10,111,hallucinated
-0.8603729605674744,-6.023964881896973,2.364042223836923,20,112,hallucinated
-0.0008318097679875791,-0.0024801704566925764,1.0008321558176752,3,113,grounded
-2.1027002334594727,-16.07132911682129,8.188250275452495,10,113,hallucinated
-1.3807220458984375,-19.68756866455078,3.97777272531904,16,114,hallucinated
-0.00014329308760352433,-0.0008197046699933708,1.0001433033545484,6,115,grounded
-7.074155807495117,-17.713003158569336,1181.0460496204098,6,115,hallucinated
-3.1086513996124268,-15.203951835632324,22.390827751249955,13,116,hallucinated
-1.159702181816101,-17.812541961669922,3.188983397433726,18,117,hallucinated
-0.0003881736774928868,-0.0007759897271171212,1.000388249026644,2,118,grounded
-5.977351665496826,-22.531251907348633,394.3944953062508,6,118,hallucinated
-1.645072734390851e-05,-2.253030106658116e-05,1.000016450862658,2,119,grounded
-1.0025546550750732,-12.500006675720215,2.7252349785962338,21,119,hallucinated
-1.3411681652069092,-8.807692527770996,3.823507385880308,12,120,hallucinated
-1.120360255241394,-7.39046049118042,3.0659585319920044,11,121,hallucinated
-2.9007533157709986e-06,-5.245195097813848e-06,1.0000029007575229,3,122,grounded
-4.59088134765625,-20.1250057220459,98.5812762623051,12,122,hallucinated
-2.5788041966734454e-05,-7.343022298300639e-05,1.0000257883744812,3,123,grounded
-2.183119058609009,-19.375,8.873941481951375,13,123,hallucinated
-0.0010027968091890216,-0.0038946031127125025,1.0010032997780205,4,124,grounded
-1.5027427673339844,-10.631739616394043,4.493998173507757,22,124,hallucinated
-0.0004647719324566424,-0.0045533073134720325,1.000464879955666,10,125,grounded
-2.029232978820801,-6.549116611480713,7.608248432475312,7,125,hallucinated
-0.47765645384788513,-1.9106208086013794,1.6122914916901567,4,126,grounded
-1.3982512950897217,-7.712863445281982,4.048114815475501,8,126,hallucinated
-0.8541755080223083,-4.264672756195068,2.3494364902588574,5,127,grounded
-3.6475727558135986,-13.226234436035156,38.381391884921,14,127,hallucinated
-2.5548393726348877,-14.039556503295898,12.869232340610866,7,128,hallucinated
-1.1753273010253906,-2.350611448287964,3.2392029648073524,2,129,grounded
-5.1939191818237305,-17.649581909179688,180.17330294205024,7,129,hallucinated
-4.651226043701172,-21.503751754760742,104.71328997724689,8,130,hallucinated
-0.04514074698090553,-0.1800891011953354,1.0461750955331839,4,131,grounded
-1.4087419509887695,-9.643798828125,4.090805731374556,12,131,hallucinated
-0.0005163871101103723,-0.0013260389678180218,1.0005165204608866,5,132,grounded
-4.255740642547607,-20.75,70.50901983437532,12,132,hallucinated
-0.0019330017967149615,-0.0037984142545610666,1.0019348712490455,2,133,grounded
-1.597306251525879,-24.937700271606445,4.939708155031814,21,133,hallucinated
-0.728405773639679,-4.018166542053223,2.0717750950373635,11,134,hallucinated
-0.0008125182939693332,-0.003177833277732134,1.0008128484763787,4,135,grounded
-1.639539122581482,-12.523066520690918,5.152794158433369,12,135,hallucinated
-0.0005267279921099544,-0.0024278471246361732,1.0005268667376581,8,136,grounded
-0.6777809858322144,-11.75057315826416,1.9695025256950978,31,136,hallucinated
-1.5849446058273315,-11.022627830505371,4.87902110168956,12,137,hallucinated
-2.463653572704061e-06,-5.006777428206988e-06,1.0000024636566076,3,138,grounded
-0.6918995380401611,-4.661173343658447,1.9975062709251257,23,138,hallucinated
-5.357164627639577e-05,-0.0002790300059132278,1.0000535730812627,9,139,grounded
-1.0017496347427368,-9.79788589477539,2.7230419918459625,34,139,hallucinated
-0.06326010078191757,-0.3145342469215393,1.0653038895738962,5,140,grounded
-5.02385950088501,-16.688175201416016,151.99680499946697,6,140,hallucinated
-1.1622733836702537e-05,-3.6000557884108275e-05,1.000011622801381,4,141,grounded
-1.4034311771392822,-8.033652305603027,4.069137974478393,15,141,hallucinated
-3.469181537628174,-14.18259048461914,32.11045049126407,9,142,hallucinated
-2.2915172576904297,-15.695582389831543,9.889931878466559,13,143,hallucinated
-2.4377772206207737e-05,-4.589452510117553e-05,1.0000243780693465,2,144,grounded
-4.361217021942139,-14.614822387695312,78.35243305130427,6,144,hallucinated
-2.7655874873744324e-05,-5.209310256759636e-05,1.000027656257301,2,145,grounded
-1.0927019119262695,-18.375009536743164,2.9823211655244055,37,145,hallucinated
-3.8146822589624207e-06,-9.298280929215252e-06,1.000003814689535,3,146,grounded
-1.0484036207199097,-17.173784255981445,2.8530928623490803,32,146,hallucinated
-1.2516819879238028e-05,-2.4914430468925275e-05,1.000012516898215,2,147,grounded
-4.4521589279174805,-14.876397132873535,85.81200609807736,6,147,hallucinated
-0.6573782563209534,-1.31475031375885,1.9297264484579852,2,148,grounded
-2.0852766036987305,-8.790764808654785,8.046816953228943,10,148,hallucinated
-2.465813636779785,-10.827081680297852,11.77305724851469,5,149,grounded
-2.216015338897705,-19.37515640258789,9.170715770544493,14,149,hallucinated
-0.00021147463121451437,-0.0009891861118376255,1.0002114969935507,5,150,grounded
-1.9603506326675415,-7.20468807220459,7.101816757601482,11,150,hallucinated
-1.186118879559217e-05,-2.3245540432981215e-05,1.0000118612591398,2,151,grounded
-3.624873399734497,-13.875004768371582,37.51997282038952,15,151,hallucinated
-4.392314434051514,-14.875242233276367,80.8272720582485,9,152,hallucinated
-0.00048192738904617727,-0.0031632171012461185,1.0004820435347075,7,153,grounded
-1.9830513000488281,-12.125015258789062,7.26487651803753,15,153,hallucinated
-6.7650889832293615e-06,-1.3947389561508317e-05,1.0000067651118665,4,154,grounded
-1.7068896293640137,-15.375024795532227,5.511791075197046,26,154,hallucinated
-6.884294634801336e-06,-1.537788011773955e-05,1.0000068843183316,4,155,grounded
-4.156101226806641,-22.500003814697266,63.822208590361555,10,155,hallucinated
-2.345592737197876,-10.540842056274414,10.439458749551678,15,156,hallucinated
-9.249746653949842e-05,-0.00022849810193292797,1.000092501744562,3,157,grounded
-0.553409218788147,-4.388453960418701,1.7391721406798215,8,157,hallucinated
0.0,0.0,1.0,2,158,grounded
-3.9042067527770996,-15.562862396240234,49.61071074097728,12,158,hallucinated
-2.125669002532959,-6.376704692840576,8.37850085187831,3,159,grounded
-2.4160256385803223,-17.25209617614746,11.201252905201718,14,159,hallucinated
-1.6138767004013062,-8.676180839538574,5.0222432698941235,11,160,hallucinated
-0.16186565160751343,-0.4855906367301941,1.1757022769991532,3,161,grounded
-2.1329922676086426,-18.62819480895996,8.440084054385105,20,161,hallucinated
-4.891003482043743e-05,-0.0002559096028562635,1.0000489112309356,6,162,grounded
-1.21039879322052,-12.625011444091797,3.354822266191477,19,162,hallucinated
-1.0745642185211182,-14.507387161254883,2.9287163420648645,28,163,hallucinated
-2.3662829399108887,-14.659832954406738,10.657703243166328,9,164,hallucinated
-1.629191501706373e-06,-4.172316494077677e-06,1.0000016291928289,9,165,grounded
-2.0585403442382812,-15.494403839111328,7.834525749505086,13,165,hallucinated
-7.390898645098787e-06,-2.1576648578047752e-05,1.000007390925958,3,166,grounded
-4.187772750854492,-23.1875,65.87590539175845,11,166,hallucinated
-1.5466324090957642,-6.14853048324585,4.6956305641051586,4,167,grounded
-1.6758993864059448,-12.646623611450195,5.343598948766633,15,167,hallucinated
-2.4437858883175068e-06,-4.291525328881107e-06,1.0000024437888744,2,168,grounded
-1.227718710899353,-21.500024795532227,3.4134336183900027,22,168,hallucinated
-0.11885317414999008,-0.47520458698272705,1.1262045502081262,4,169,grounded
-2.2681705951690674,-12.37501049041748,9.661709458722518,9,169,hallucinated
-0.001198236714117229,-0.008144973777234554,1.001198954886547,7,170,grounded
-2.331080675125122,-6.0241217613220215,10.289054652550027,5,170,hallucinated
-3.160852793371305e-05,-0.00014411364099942148,1.0000316090274886,6,171,grounded
-3.0661020278930664,-18.384571075439453,21.45809638265397,16,171,hallucinated
-0.984013020992279,-4.906444549560547,2.675170244140693,5,172,grounded
-1.8613201379776,-16.875,6.432222590292682,19,172,hallucinated
-2.8266806602478027,-10.500194549560547,16.88930633228527,12,173,hallucinated
-2.398648262023926,-9.327016830444336,11.008286000724233,15,174,hallucinated
-2.6115455627441406,-8.699455261230469,13.620085289017227,9,175,hallucinated
-4.285974502563477,-13.708171844482422,72.67333257254337,6,176,hallucinated
-0.14177310466766357,-0.9912664294242859,1.152315163941231,7,177,grounded
-4.76300573348999,-28.280906677246094,117.09736093372649,13,177,hallucinated
-0.09658559411764145,-0.1931699961423874,1.1014038508000488,2,178,grounded
-1.3599680662155151,-9.655203819274902,3.8960688835845865,13,178,hallucinated
-0.00011133242514915764,-0.00018690270371735096,1.0001113386228335,2,179,grounded
-0.5961875319480896,-20.724748611450195,1.8151852560336115,40,179,hallucinated
-4.768354756379267e-06,-8.106198947643861e-06,1.000004768366125,2,180,grounded
-0.7339969873428345,-17.223756790161133,2.0833912763529137,29,180,hallucinated
-0.0002806313568726182,-0.0005834784242324531,1.0002806707375356,3,181,grounded
-0.8108372092247009,-3.6692845821380615,2.2497907440001237,10,181,hallucinated
-0.8117725253105164,-18.62691879272461,2.2518959938562575,25,182,hallucinated
-0.00030665117083117366,-0.001141968765296042,1.000306698193108,4,183,grounded
-2.359677314758301,-23.500654220581055,10.587534460040684,15,183,hallucinated
-4.905214786529541,-17.121015548706055,134.99190133522967,7,184,hallucinated
-1.9406911134719849,-9.874258041381836,6.963561919445543,14,185,hallucinated
-1.8841907978057861,-18.755237579345703,6.581026905366602,20,186,hallucinated
-2.139761454600375e-05,-4.255681051290594e-05,1.0000213978434767,2,187,grounded
-3.2105484008789062,-17.398950576782227,24.79267882400783,12,187,hallucinated
-8.94068989509833e-07,-1.6689286894688848e-06,1.0000008940693892,2,188,grounded
-6.724919319152832,-24.81305503845215,832.9047743726732,6,188,hallucinated
-2.121055841445923,-14.107718467712402,8.339938493354534,25,189,hallucinated
-0.0001920445210998878,-0.0006287504802457988,1.0001920629628294,5,190,grounded
-2.4441182613372803,-33.313453674316406,11.520387148426277,24,190,hallucinated
-0.1876443326473236,-1.3132623434066772,1.206404360390808,7,191,grounded
-1.6188186407089233,-10.75004768371582,5.047124326052755,11,191,hallucinated
-0.43772006034851074,-5.5045695304870605,1.549171172274445,23,192,hallucinated
-1.214024305343628,-4.778634071350098,3.367007290117405,8,193,hallucinated
-0.000191697952686809,-0.0003815161471720785,1.0001917163279135,3,194,grounded
-2.039088010787964,-16.00584602355957,7.6835986435169685,22,194,hallucinated
-0.003152425168082118,-0.014165917411446571,1.0031573992857734,5,196,grounded
-1.5498605966567993,-18.000001907348633,4.710813433673459,28,196,hallucinated
-1.8357415199279785,-5.506985664367676,6.26978159012949,3,197,grounded
-1.6455217599868774,-6.512857437133789,5.183713855954424,4,197,hallucinated
-0.0011557522229850292,-0.0033639054745435715,1.0011564203619618,3,198,grounded
-2.0191078186035156,-15.058691024780273,7.531602379710163,11,198,hallucinated
-3.341754199936986e-05,-6.425174069590867e-05,1.0000334181003716,3,199,grounded
-2.938232898712158,-10.703227996826172,18.882449612242347,5,199,hallucinated
-0.004851287230849266,-0.014452655799686909,1.004863073777013,3,200,grounded
-2.138437271118164,-21.35686683654785,8.486165685149972,13,200,hallucinated
-1.3138861656188965,-10.626775741577148,3.7206045391985634,32,201,hallucinated
-9.63644270086661e-05,-0.00036006642039865255,1.0000963690702092,4,202,grounded
-0.6198795437812805,-10.178932189941406,1.8587041358892529,19,202,hallucinated
-9.547830268274993e-05,-0.0001823735801735893,1.000095482860881,2,203,grounded
-2.707885265350342,-9.167108535766602,14.997526167739275,6,203,hallucinated
-0.9690439105033875,-9.15720272064209,2.6354235536616755,19,204,hallucinated
-0.20077955722808838,-1.8067376613616943,1.2223552827341708,9,205,grounded
-0.8834741711616516,-2.0889995098114014,2.4192901511321168,7,205,hallucinated
-1.2172874212265015,-12.488414764404297,3.378012170418461,13,206,hallucinated
-0.5802783370018005,-3.7760207653045654,1.7865356205219343,8,207,hallucinated
-0.5815914869308472,-10.889904022216797,1.7888831506374314,35,208,hallucinated
-3.993499376520049e-06,-8.106198947643861e-06,1.0000039935073506,4,209,grounded
-1.2622355222702026,-12.625004768371582,3.5333114614327235,17,209,hallucinated
-4.148350238800049,-19.694110870361328,63.329435622762176,11,210,hallucinated
-3.366548776626587,-18.125032424926758,28.978343542835002,23,211,hallucinated
-1.39947509765625,-18.93947982788086,4.053071941429327,25,212,hallucinated
-0.001802316983230412,-0.0035569514147937298,1.0018039421326825,2,213,grounded
-1.4892929792404175,-10.517576217651367,4.433959509102165,15,213,hallucinated
-0.0006663600797764957,-0.0013218722306191921,1.0006665821469773,2,214,grounded
-0.6381235122680664,-13.094195365905762,1.8929254930636916,31,214,hallucinated
-0.009085950441658497,-0.06341342628002167,1.0091273529882003,7,215,grounded
-3.3618266582489014,-10.65925407409668,28.84182695166357,11,215,hallucinated
-1.084782797988737e-05,-4.172238186583854e-05,1.0000108478868177,4,216,grounded
-2.5246663093566895,-17.25,12.486727864080555,12,216,hallucinated
-0.05546170473098755,-0.10075244307518005,1.05702853710515,4,217,grounded
-1.614282250404358,-10.000129699707031,5.024280453729589,11,217,hallucinated
-1.8351991176605225,-10.877523422241211,6.266381768497383,11,218,hallucinated
-0.005245676264166832,-0.0157222468405962,1.0052594589131338,3,219,grounded
-3.5097172260284424,-18.508575439453125,33.43881082157634,10,219,hallucinated
-7.783458568155766e-05,-0.00023338454775512218,1.0000778376148716,3,220,grounded
-1.0549225807189941,-3.5800228118896484,2.8717528162565857,15,220,hallucinated
-3.97364090076735e-07,-1.1920922133867862e-06,1.0000003973641691,3,221,grounded
-3.8529064655303955,-20.16282844543457,47.129845630403665,14,221,hallucinated
-3.706230640411377,-22.000808715820312,40.7001037022192,12,222,hallucinated
-3.051700332434848e-05,-4.51792984677013e-05,1.0000305174689728,2,223,grounded
-1.513343334197998,-9.873531341552734,4.541890496037503,23,223,hallucinated
-0.0004704774764832109,-0.0009388091857545078,1.0004705881683698,2,224,grounded
-0.613675594329834,-4.14872932434082,1.8472085253495307,8,224,hallucinated
-2.2172662283992395e-05,-2.8490614567999728e-05,1.0000221729080994,2,225,grounded
-0.18568140268325806,-0.9004465341567993,1.2040385957977473,8,225,hallucinated
