mean_logprob,min_logprob,perplexity,n_answer_tokens,example_id,label
-1.1910406351089478,-11.642963409423828,3.290503639936368,14,19,hallucinated
-1.2409199476242065,-9.18769645690918,3.4587939108573726,14,20,hallucinated
-0.002120915800333023,-0.0032740819733589888,1.0021231665331727,2,21,grounded
-1.6963621377944946,-12.605905532836914,5.454070102736495,9,21,hallucinated
-0.04484643042087555,-0.12230698019266129,1.0458672341844464,3,22,grounded
-0.46531277894973755,-4.478703022003174,1.5925122152950968,16,22,hallucinated
-0.4723481833934784,-1.8489410877227783,1.6037556876224879,4,23,grounded
-3.969027280807495,-8.627752304077148,52.93301682801826,9,23,hallucinated
-0.10517742484807968,-0.13605158030986786,1.110907695500392,2,24,grounded
-2.392204999923706,-6.83559513092041,10.937584746703026,7,24,hallucinated
-1.9818246364593506,-12.296462059020996,7.255970422039399,18,25,hallucinated
-1.0920450687408447,-9.955188751220703,2.9803628913999964,23,26,hallucinated
-1.3912643194198608,-8.091906547546387,4.01992931611293,13,27,hallucinated
-1.0310248136520386,-12.64972972869873,2.8039378766092553,16,28,hallucinated
-0.058919068425893784,-0.11492651700973511,1.0606893940040556,2,29,grounded
-0.6751235723495483,-11.451461791992188,1.964275691135411,22,29,hallucinated
-0.001641022739931941,-0.002527615986764431,1.0016423699545842,2,30,grounded
-2.2011241912841797,-5.757826328277588,9.035165046020753,6,30,hallucinated
-0.005776794161647558,-0.01151687279343605,1.0057935120134003,2,31,grounded
-0.3502344787120819,-0.888240396976471,1.4194003287378139,6,31,hallucinated
-1.212377905845642,-5.023698329925537,3.3614684118595872,20,32,hallucinated
-0.507795512676239,-3.589259147644043,1.6616241251058372,13,33,hallucinated
-0.04516388103365898,-0.1693403571844101,1.0461992980829837,5,34,grounded
-2.095384120941162,-11.891194343566895,8.128562721772152,7,34,hallucinated
-0.004597667139023542,-0.018095407634973526,1.004608252627217,4,35,grounded
-0.729693591594696,-2.271578550338745,2.0744448829349236,8,35,hallucinated
-0.0009356358204968274,-0.0011214879341423512,1.0009360736642345,2,36,grounded
-0.0835874155163765,-0.6500157117843628,1.0871802475619043,14,36,hallucinated
-0.07866028696298599,-0.15633592009544373,1.0818367455921905,2,37,grounded
-2.225696086883545,-6.475782871246338,9.259926274261225,8,37,hallucinated
-0.2630326747894287,-5.4067158699035645,1.3008692238852653,27,38,hallucinated
-0.5334088206291199,-7.758538246154785,1.7047335461912452,44,39,hallucinated
-1.5851895809173584,-9.252055168151855,4.880216486736991,18,40,hallucinated
-2.0489912033081055,-9.668030738830566,7.760068824621916,9,41,hallucinated
-1.298612356185913,-2.5967636108398438,3.6642085218798117,2,42,grounded
-1.5150578022003174,-10.55520248413086,4.5496841009971165,19,42,hallucinated
-0.10862068831920624,-0.21722790598869324,1.114739436449142,2,43,grounded
-1.4654459953308105,-10.060188293457031,4.329473734843605,14,43,hallucinated
-0.0007058137562125921,-0.0013523490633815527,1.000706062901355,3,44,grounded
-1.1027071475982666,-5.343624591827393,3.012309762961162,24,44,hallucinated
-0.003180593019351363,-0.00927685759961605,1.0031856564721664,5,45,grounded
-0.29206833243370056,-0.8622413277626038,1.3391945249338872,5,45,hallucinated
-0.12514367699623108,-0.24468734860420227,1.1333112721292438,2,46,grounded
-1.9860303401947021,-8.65146255493164,7.2865511456028,12,46,hallucinated
-0.0067769987508654594,-0.009924827143549919,1.0068000145702503,2,47,grounded
-3.440439462661743,-11.268589973449707,31.200666683927537,9,47,hallucinated
-0.23391884565353394,-0.7015541195869446,1.2635419461259336,3,48,grounded
-2.963639736175537,-8.385875701904297,19.368339263313803,6,48,hallucinated
-0.860018789768219,-5.677239418029785,2.3632050973646597,14,49,hallucinated
-1.4044945240020752,-4.899847507476807,4.0734671808939344,6,50,hallucinated
-0.006183761637657881,-0.03483114764094353,1.0062029205627032,9,51,grounded
-0.26300421357154846,-3.0544791221618652,1.3008322000897243,23,51,hallucinated
-0.17381048202514648,-0.1870185285806656,1.1898300502698653,2,52,grounded
-2.5627408027648926,-9.128975868225098,12.971320470755675,8,52,hallucinated
-0.003452213481068611,-0.006163043901324272,1.0034581792330692,3,53,grounded
-2.227376937866211,-11.823319435119629,9.275503918620572,12,53,hallucinated
-0.8204914927482605,-7.448635101318359,2.271616046019198,15,54,hallucinated
-0.20696453750133514,-1.5800106525421143,1.2299389542988401,22,55,hallucinated
-0.0022021904587745667,-0.0034905478823930025,1.0022046170611363,3,56,grounded
-1.9960925579071045,-11.153968811035156,7.360240125141153,31,56,hallucinated
-0.0004680278361774981,-0.0010240792762488127,1.0004681373782942,4,57,grounded
-1.533429741859436,-10.40501594543457,4.634043169846513,8,57,hallucinated
-0.0016790382796898484,-0.0031179406214505434,1.001680448653709,4,58,grounded
-1.470842957496643,-11.252039909362793,4.352902907097815,10,58,hallucinated
-0.9762998819351196,-10.262954711914062,2.6546156561473637,31,59,hallucinated
-0.0005310227861627936,-0.0009607228566892445,1.0005311638037226,2,60,grounded
-3.193729877471924,-7.874306678771973,24.37918946182419,5,60,hallucinated
-1.5310287475585938,-10.0888671875,4.622930205027097,24,61,hallucinated
-2.196690797805786,-7.973137378692627,8.995197266140647,8,62,hallucinated
-0.4669930934906006,-0.9317905902862549,1.5951903861815593,2,63,grounded
-0.7803977131843567,-5.900379180908203,2.182340038330408,31,63,hallucinated
-0.924889862537384,-1.766552209854126,2.5215905234817986,7,64,hallucinated
-0.8807452917098999,-8.700883865356445,2.412697199727031,21,65,hallucinated
-0.0003127676318399608,-0.0006232702871784568,1.0003128165487354,2,66,grounded
-1.4395837783813477,-2.8791542053222656,4.218939437698637,2,66,hallucinated
-0.720147430896759,-6.550251007080078,2.0547361199030076,23,67,hallucinated
-0.0012494416441768408,-0.0025289240293204784,1.0012502225215743,4,68,grounded
-1.0561662912368774,-3.1429409980773926,2.875326667396377,6,68,hallucinated
-0.0042549311183393,-0.006434319075196981,1.0042639961902757,2,69,grounded
-0.4700982868671417,-10.125347137451172,1.6001514593625283,36,69,hallucinated
-0.0009090708917938173,-0.0014138950500637293,1.0009094842219763,3,70,grounded
-1.450940728187561,-10.777851104736328,4.267126834114904,11,70,hallucinated
-1.0380991697311401,-6.384970188140869,2.823844260977343,13,71,hallucinated
-0.1828528642654419,-0.877101719379425,1.2006377383683626,12,72,hallucinated
-0.004185968078672886,-0.008232232183218002,1.004194741480506,2,73,grounded
-2.4284493923187256,-10.091803550720215,11.341282558700309,6,73,hallucinated
-0.17779450118541718,-0.40942564606666565,1.1945798112745203,4,74,grounded
-0.8345931172370911,-10.413163185119629,2.3038764499382927,16,74,hallucinated
-0.04027283564209938,-0.0761682465672493,1.0410947832103985,2,75,grounded
-1.447936773300171,-8.355931282043457,4.25432781107495,11,75,hallucinated
-0.007037769537419081,-0.010004495270550251,1.0070625928368346,2,76,grounded
-2.9560792446136475,-8.640456199645996,19.222457262460438,7,76,hallucinated
-0.08574878424406052,-0.25655898451805115,1.0895325861701441,3,77,grounded
-2.5206916332244873,-8.01693058013916,12.43719566729938,14,77,hallucinated
-0.2658812403678894,-4.479578495025635,1.3045801180318861,22,78,hallucinated
-0.001854366040788591,-0.0036808375734835863,1.001856086440748,2,79,grounded
-2.1194076538085938,-11.676338195800781,8.326204031428043,12,79,hallucinated
-1.7325278520584106,-12.045411109924316,5.654930684207619,17,80,hallucinated
-0.03664500266313553,-0.0642767995595932,1.0373247079581904,2,81,grounded
-3.1942999362945557,-12.447996139526367,24.39309099583511,10,81,hallucinated
-0.13632319867610931,-0.5341317653656006,1.146052236310028,4,82,grounded
-0.20165222883224487,-0.9152230620384216,1.223422463060861,13,82,hallucinated
-0.002179541625082493,-0.005368578247725964,1.0021819185524872,3,83,grounded
-1.2972980737686157,-14.20865535736084,3.6593958803240376,40,83,hallucinated
-0.03182586655020714,-0.16077227890491486,1.032337725123274,7,84,grounded
-0.6154019832611084,-7.258596420288086,1.8504002800136812,28,84,hallucinated
-0.0010435645235702395,-0.001500552985817194,1.0010441092264888,2,85,grounded
-1.8589849472045898,-4.876265525817871,6.417219647634246,6,85,hallucinated
-2.983212471008301,-12.476494789123535,19.75116488265996,6,86,hallucinated
-0.9674525856971741,-7.486643314361572,2.6312330738773713,16,87,hallucinated
-0.3039790391921997,-0.9044128656387329,1.3552406488531896,3,88,grounded
-1.5783917903900146,-9.17258358001709,4.847154299560218,14,88,hallucinated
-2.5654258728027344,-9.62557315826416,13.006196175604689,6,89,hallucinated
-0.000922272854950279,-0.0017456068890169263,1.0009226982793356,2,90,grounded
-1.4162031412124634,-3.785147190093994,4.121442161093737,10,90,hallucinated
-0.0007931286236271262,-0.001503052655607462,1.0007934432333037,2,91,grounded
-1.0876235961914062,-8.583773612976074,2.9672143879822306,9,91,hallucinated
-0.018510717898607254,-0.0813404768705368,1.018683103253279,6,92,grounded
-1.1932251453399658,-6.260698318481445,3.297699635804651,23,92,hallucinated
-0.0009011523216031492,-0.002211983548477292,1.0009015584813512,5,93,grounded
-1.7422876358032227,-7.480005264282227,5.710391788733162,21,93,hallucinated
-0.004114825278520584,-0.010178681463003159,1.004123302795903,3,94,grounded
-3.1158015727996826,-10.062438011169434,22.551499779362192,9,94,hallucinated
-0.004381939768791199,-0.011038429103791714,1.0043915545054625,3,95,grounded
-1.274478793144226,-7.639062881469727,3.5768366523963313,9,95,hallucinated
-0.6580568552017212,-0.9651020169258118,1.9310364030826987,3,96,grounded
-1.3644754886627197,-3.2633774280548096,3.9136697493956216,5,96,hallucinated
-0.022286439314484596,-0.08095598220825195,1.0225366372195661,4,97,grounded
-1.5158745050430298,-19.479637145996094,4.553401358676683,15,97,hallucinated
-1.8851960897445679,-5.510096549987793,6.587646085210089,10,98,hallucinated
-0.008643724024295807,-0.02712881565093994,1.0086811888742757,4,99,grounded
-1.781072974205017,-4.975945949554443,5.936222416232628,10,99,hallucinated
-0.49861806631088257,-5.025399684906006,1.6464444208223081,16,100,hallucinated
-0.02248469740152359,-0.10053587704896927,1.0227393834745668,7,101,grounded
-0.8888121247291565,-8.631108283996582,2.4322387383577353,19,101,hallucinated
-1.7844594717025757,-7.443408489227295,5.956359496431055,9,102,hallucinated
-1.677356481552124,-15.725054740905762,5.351390756181809,12,103,hallucinated
-0.0009739469387568533,-0.004215046763420105,1.0009744213790908,8,104,grounded
-0.7128767371177673,-5.430259704589844,2.039850941139737,26,104,hallucinated
-0.039701197296381,-0.23079055547714233,1.0404998235778595,6,105,grounded
-0.9852953553199768,-11.229578971862793,2.678602907217656,23,105,hallucinated
-0.0006510380771942437,-0.0009951406391337514,1.0006512500484812,3,106,grounded
-1.047418475151062,-6.849989891052246,2.850283534583833,15,106,hallucinated
-0.0017746547237038612,-0.005829120520502329,1.0017762303553275,8,107,grounded
-0.9264495372772217,-7.25250768661499,2.525526453112625,27,107,hallucinated
-0.8400550484657288,-8.236641883850098,2.316494492738975,38,108,hallucinated
-0.4783051013946533,-2.8140652179718018,1.6133376398649604,22,109,hallucinated
-0.9279532432556152,-8.775589942932129,2.5293269590443863,15,110,hallucinated
-0.11748424172401428,-0.3666039705276489,1.1246639070398539,4,111,grounded
-1.2421576976776123,-5.066199779510498,3.4630776837784327,10,111,hallucinated
-0.4510163962841034,-7.75794792175293,1.5699070225237355,20,112,hallucinated
-0.00390942906960845,-0.008839169517159462,1.0039170808555558,3,113,grounded
-1.4466099739074707,-12.732874870300293,4.248686914515451,10,113,hallucinated
-0.7959780693054199,-11.178543090820312,2.216607933105909,16,114,hallucinated
-0.0024275800678879023,-0.005701233167201281,1.0024305290261755,6,115,grounded
-3.9234731197357178,-12.83588695526123,50.575795888949834,6,115,hallucinated
-2.0405101776123047,-9.26756763458252,7.694533776547958,13,116,hallucinated
-0.6843563318252563,-10.762701034545898,1.982495355599499,18,117,hallucinated
-0.012488321401178837,-0.02485004998743534,1.0125666261121762,2,118,grounded
-4.8288679122924805,-14.82874870300293,125.06929107168857,6,118,hallucinated
-0.006669607013463974,-0.010616845451295376,1.006691898372967,2,119,grounded
-0.8439252972602844,-11.750407218933105,2.325477274344309,21,119,hallucinated
-1.1045573949813843,-9.889989852905273,3.017888440592554,12,120,hallucinated
-0.7807488441467285,-5.136358261108398,2.1831064600376107,11,121,hallucinated
-0.008795227855443954,-0.02416176348924637,1.0088340195157186,3,122,grounded
-3.5088870525360107,-11.130359649658203,33.41106232683989,12,122,hallucinated
-0.004051796160638332,-0.007518093101680279,1.004060015784366,3,123,grounded
-1.0143349170684814,-7.007302761077881,2.7575288020254822,13,123,hallucinated
-0.013845125213265419,-0.04934706911444664,1.0139414128174926,4,124,grounded
-0.5319690108299255,-8.000996589660645,1.702280820279544,22,124,hallucinated
-0.02325274609029293,-0.1914799064397812,1.0235251988506024,10,125,grounded
-1.6809494495391846,-6.854526996612549,5.370652714933883,7,125,hallucinated
-0.05480390042066574,-0.20878727734088898,1.0563334478187374,4,126,grounded
-1.2488566637039185,-4.283909320831299,3.486354602122984,8,126,hallucinated
-0.3043668568134308,-1.4289144277572632,1.3557663369867956,5,127,grounded
-1.6568607091903687,-4.903234481811523,5.242826226790478,14,127,hallucinated
-1.3515745401382446,-5.720082759857178,3.863503986155598,7,128,hallucinated
-0.2947942018508911,-0.5889723896980286,1.3428499742083222,2,129,grounded
-3.293015241622925,-12.515402793884277,26.92392352179893,7,129,hallucinated
-2.3399593830108643,-10.771418571472168,10.380814916722214,8,130,hallucinated
-0.19834206998348236,-0.7658265829086304,1.219379435592232,4,131,grounded
-0.35131019353866577,-2.9391214847564697,1.420928020249184,12,131,hallucinated
-0.05169643089175224,-0.1306014060974121,1.0530560187101503,5,132,grounded
-1.706953525543213,-10.500433921813965,5.512143268839089,12,132,hallucinated
-0.014135204255580902,-0.016848521307110786,1.0142355786350932,2,133,grounded
-0.9409340620040894,-12.16382884979248,2.5623737168069285,21,133,hallucinated
-0.6285492777824402,-3.3071250915527344,1.8748886627308514,11,134,hallucinated
-0.08756143599748611,-0.3149127960205078,1.0915093203469683,4,135,grounded
-1.1385905742645264,-6.889849662780762,3.1223645215576825,12,135,hallucinated
-0.016040794551372528,-0.11239416152238846,1.0161701387654827,8,136,grounded
-0.5365490913391113,-7.783463954925537,1.7100952852646303,31,136,hallucinated
-0.43431195616722107,-2.35038423538208,1.5439004222589883,12,137,hallucinated
-0.0007646791054867208,-0.0012898467248305678,1.0007649715470905,3,138,grounded
-0.685761570930481,-3.491957902908325,1.985283193930073,23,138,hallucinated
-0.0019485130906105042,-0.006075959652662277,1.0019504126758312,9,139,grounded
-0.5956757664680481,-6.754796504974365,1.814256544541204,34,139,hallucinated
-0.01865801028907299,-0.06613433361053467,1.0188331585734165,5,140,grounded
-2.4911155700683594,-7.538448333740234,12.074738826970933,6,140,hallucinated
-0.003825174877420068,-0.008559918031096458,1.0038325001960717,4,141,grounded
-1.0854928493499756,-5.529535293579102,2.9608987362141828,15,141,hallucinated
-2.191053628921509,-8.297666549682617,8.944632475040082,9,142,hallucinated
-1.0638242959976196,-7.479226112365723,2.89743046015604,13,143,hallucinated
-0.00032826754613779485,-0.0006130246329121292,1.0003283214318248,2,144,grounded
-2.5444960594177246,-12.04607105255127,12.736807874122306,6,144,hallucinated
-0.0014726108638569713,-0.002873579505831003,1.0014736956876775,2,145,grounded
-0.6183544993400574,-8.128104209899902,1.8558716898309604,37,145,hallucinated
-0.004737517796456814,-0.005293875467032194,1.0047487575764356,3,146,grounded
-0.765817403793335,-7.153507232666016,2.1507516889287497,32,146,hallucinated
-0.003319351701065898,-0.006140651647001505,1.0033248668494743,2,147,grounded
-2.771811008453369,-7.665438652038574,15.987561416873142,6,147,hallucinated
-0.1563197374343872,-0.31259822845458984,1.1691999803333937,2,148,grounded
-1.2299319505691528,-6.520479679107666,3.4209967314881387,10,148,hallucinated
-0.9122409224510193,-4.518249034881592,2.489895949990301,5,149,grounded
-1.6785813570022583,-10.21005630493164,5.357949559381617,14,149,hallucinated
-0.02989717200398445,-0.12682975828647614,1.030348579826424,5,150,grounded
-2.091820240020752,-9.17682933807373,8.099645052350361,11,150,hallucinated
-0.007087960373610258,-0.01192087959498167,1.007113139418943,2,151,grounded
-1.5101256370544434,-5.958914756774902,4.527299555165479,15,151,hallucinated
-2.3736684322357178,-8.794201850891113,10.736707010419394,9,152,hallucinated
-0.011293219402432442,-0.06256251782178879,1.0113572285341226,7,153,grounded
-1.0305945873260498,-7.751387596130371,2.8027318081780987,15,153,hallucinated
-0.0016756972763687372,-0.003933194559067488,1.001677102041594,4,154,grounded
-0.5851966738700867,-5.01661491394043,1.7953440481817668,26,154,hallucinated
-0.002438027411699295,-0.006130462046712637,1.0024410018172656,4,155,grounded
-2.556877851486206,-11.88286304473877,12.895492755126176,10,155,hallucinated
-1.821542501449585,-5.488974094390869,6.181385896650293,15,156,hallucinated
-0.0017876846250146627,-0.004177771974354982,1.0017892834857849,3,157,grounded
-0.4846382141113281,-2.610060214996338,1.6235875115258238,8,157,hallucinated
-0.0007579044904559851,-0.0015023384476080537,1.0007581917726371,2,158,grounded
-2.6561484336853027,-8.460379600524902,14.241331896752627,12,158,hallucinated
-0.9196767807006836,-2.6997148990631104,2.5084794699142416,3,159,grounded
-1.0779457092285156,-8.473095893859863,2.9386365322228953,14,159,hallucinated
-0.90183025598526,-4.029050350189209,2.4641089366217064,11,160,hallucinated
-1.2523126602172852,-3.7562203407287598,3.4984242758341546,3,161,grounded
-1.4879688024520874,-14.627318382263184,4.428092048474756,20,161,hallucinated
-0.016276545822620392,-0.041170939803123474,1.016409730408408,6,162,grounded
-0.9937623739242554,-7.3772993087768555,2.701378974490582,19,162,hallucinated
-0.6669396162033081,-10.929105758666992,1.9482657467197888,28,163,hallucinated
-0.7810048460960388,-5.490321159362793,2.183665411090159,9,164,hallucinated
-0.02575167454779148,-0.18449242413043976,1.0260861135356025,9,165,grounded
-1.5502601861953735,-10.421574592590332,4.712696201581857,13,165,hallucinated
-0.0038127319421619177,-0.01040002889931202,1.0038200096509715,3,166,grounded
-2.1706502437591553,-10.819488525390625,8.763980912256082,11,166,hallucinated
-0.46784892678260803,-1.8541615009307861,1.596556187586935,4,167,grounded
-1.081552505493164,-6.593313217163086,2.9492547328226126,15,167,hallucinated
-0.0017159901326522231,-0.0029476310592144728,1.0017174632862385,2,168,grounded
-0.6215532422065735,-10.846494674682617,1.8618176508903381,22,168,hallucinated
-0.07119913399219513,-0.281255841255188,1.0737950336713045,4,169,grounded
-1.5238581895828247,-7.750869274139404,4.589899780786724,9,169,hallucinated
-0.001753507531248033,-0.008367007598280907,1.001755045824584,7,170,grounded
-1.7653461694717407,-4.244662761688232,5.843594882151175,5,170,hallucinated
-0.040875572711229324,-0.22562070190906525,1.0417224787774073,6,171,grounded
-2.327195167541504,-12.198134422302246,10.249154019973387,16,171,hallucinated
-0.7656255960464478,-3.242614269256592,2.1503391976539583,5,172,grounded
-1.1160117387771606,-6.519711017608643,3.0526551068820664,19,172,hallucinated
-1.5271327495574951,-6.761910438537598,4.604954317936873,12,173,hallucinated
-1.6230905055999756,-6.378387928009033,5.06873107696416,15,174,hallucinated
-1.2844356298446655,-4.401856422424316,3.612628522053253,9,175,hallucinated
-2.730374336242676,-9.544085502624512,15.338627749638162,6,176,hallucinated
-0.0932702124118805,-0.6426354050636292,1.09775832311957,7,177,grounded
-1.975245475769043,-10.327953338623047,7.208388921469473,13,177,hallucinated
-0.19294917583465576,-0.38589775562286377,1.2128211513299483,2,178,grounded
-1.1378329992294312,-5.941020965576172,3.1199999919130854,13,178,hallucinated
-0.0009585755178704858,-0.0010436094598844647,1.000959035098218,2,179,grounded
-0.38055282831192017,-14.294940948486328,1.4630932052476118,40,179,hallucinated
-0.001244356739334762,-0.001858056872151792,1.001245131272414,2,180,grounded
-0.4795064926147461,-9.286301612854004,1.61527705430501,29,180,hallucinated
-0.00018798629753291607,-0.0005274811992421746,1.0001880039680642,3,181,grounded
-0.12150883674621582,-0.56849205493927,1.1291993443291022,10,181,hallucinated
-0.5223233699798584,-11.204753875732422,1.685940165596484,25,182,hallucinated
-0.04374058172106743,-0.12453046441078186,1.0447113025239128,4,183,grounded
-1.1719117164611816,-10.560009956359863,3.2281580662905407,15,183,hallucinated
-2.302105665206909,-11.519826889038086,9.995206871200011,7,184,hallucinated
-2.05531644821167,-7.507634162902832,7.809308723447033,14,185,hallucinated
-0.6431305408477783,-8.345782279968262,1.9024271928971461,20,186,hallucinated
-0.0005547630717046559,-0.0006216024048626423,1.0005549169811974,2,187,grounded
-1.6193164587020874,-8.203311920166016,5.0496375008559164,12,187,hallucinated
-0.0002843242255039513,-0.00041929035796783864,1.0002843646494677,2,188,grounded
-2.770637035369873,-10.208935737609863,15.968803462919885,6,188,hallucinated
-1.5165356397628784,-8.028453826904297,4.556412765771513,25,189,hallucinated
-0.042649753391742706,-0.16145050525665283,1.043572323167568,5,190,grounded
-1.457697868347168,-21.97383689880371,4.296058044252158,24,190,hallucinated
-0.011142960749566555,-0.07224751263856888,1.0112052747758662,7,191,grounded
-0.7789865136146545,-5.3980889320373535,2.179262493033412,11,191,hallucinated
-0.15668201446533203,-1.2145137786865234,1.169623631365735,23,192,hallucinated
-1.0430405139923096,-3.8292973041534424,2.8378323792024425,8,193,hallucinated
-0.014485626481473446,-0.03204311057925224,1.0145910516033148,3,194,grounded
-1.6365457773208618,-11.250885963439941,5.137393128260193,22,194,hallucinated
-0.039259713143110275,-0.16177889704704285,1.040040560780352,5,196,grounded
-0.5482684373855591,-7.630003929138184,1.7302543786553033,28,196,hallucinated
-0.11523010581731796,-0.341734379529953,1.1221316168793591,3,197,grounded
-0.19722679257392883,-0.7590278387069702,1.2180202473309083,4,197,hallucinated
-0.12330000847578049,-0.36561986804008484,1.131223746756666,3,198,grounded
-1.365987777709961,-10.547410011291504,3.919592826865895,11,198,hallucinated
-0.029301509261131287,-0.08635816723108292,1.0297350223200847,3,199,grounded
-1.507794737815857,-3.708202838897705,4.5167591651452685,5,199,hallucinated
-0.18450471758842468,-0.5457468032836914,1.2026226547502055,3,200,grounded
-1.241611361503601,-7.492856025695801,3.461186195907545,13,200,hallucinated
-0.9489141702651978,-8.507750511169434,2.5829035426403655,32,201,hallucinated
-0.0013894862495362759,-0.004391075111925602,1.0013904520328174,4,202,grounded
-0.5120583772659302,-5.476958274841309,1.6687225227547726,19,202,hallucinated
-0.019859682768583298,-0.032043687999248505,1.0200581982421,2,203,grounded
-1.719910979270935,-3.9076502323150635,5.584031347607852,6,203,hallucinated
-0.23129139840602875,-2.1915531158447266,1.2602264139178567,19,204,hallucinated
-0.31527015566825867,-2.8248603343963623,1.3706295442849001,9,205,grounded
-0.31946223974227905,-0.7830025553703308,1.3763873988419044,7,205,hallucinated
-0.3093608319759369,-1.987339735031128,1.3625539348406521,13,206,hallucinated
-0.4475778341293335,-2.805704355239868,1.5645180700833186,8,207,hallucinated
-0.4257335662841797,-5.82749080657959,1.5307128872757105,35,208,hallucinated
-0.0017594965174794197,-0.005239089950919151,1.001761045339726,4,209,grounded
-0.7795646786689758,-7.125982284545898,2.180522830757583,17,209,hallucinated
-2.4959073066711426,-12.248498916625977,12.132736639124184,11,210,hallucinated
-1.5468829870224,-9.310478210449219,4.696807332906145,23,211,hallucinated
-0.797624945640564,-14.265223503112793,2.220261419849914,25,212,hallucinated
-0.036976251751184464,-0.06187461316585541,1.0376683777387206,2,213,grounded
-0.9833512902259827,-7.6295247077941895,2.6734005872678397,15,213,hallucinated
-0.010717369616031647,-0.020205968990921974,1.0107750063424474,2,214,grounded
-0.4211696982383728,-10.4985933303833,1.5237428329444926,31,214,hallucinated
-0.019400591030716896,-0.1224927231669426,1.019590005431093,7,215,grounded
-1.9349150657653809,-8.276350975036621,6.923455991969675,11,215,hallucinated
-0.0009142678463831544,-0.001971564954146743,1.0009146859166302,4,216,grounded
-1.1720911264419556,-9.375328063964844,3.228737282024137,12,216,hallucinated
-0.02828109636902809,-0.09713558107614517,1.0286848033474765,4,217,grounded
-1.3868099451065063,-7.502193927764893,4.0020628676915395,11,217,hallucinated
-1.0985280275344849,-10.211063385009766,2.999747227248734,11,218,hallucinated
-0.0022695823572576046,-0.003870259737595916,1.0022721598088398,3,219,grounded
-1.8125286102294922,-11.237588882446289,6.125917923292475,10,219,hallucinated
-0.0002058803802356124,-0.0003985564399044961,1.0002059015750555,3,220,grounded
-0.7389225363731384,-3.662137985229492,2.0936784363913876,15,220,hallucinated
-0.01731826737523079,-0.05185896158218384,1.0174690980180925,3,221,grounded
-2.433868169784546,-11.690902709960938,11.402905254113245,14,221,hallucinated
-1.8898943662643433,-7.652616024017334,6.618669489331376,12,222,hallucinated
-0.011169112287461758,-0.012953775934875011,1.0112317196947154,2,223,grounded
-1.5498368740081787,-7.813651084899902,4.7107016820271825,23,223,hallucinated
-0.0033984757028520107,-0.00595568772405386,1.0034042570688255,2,224,grounded
-0.41766518354415894,-2.3661251068115234,1.5184121998928994,8,224,hallucinated
-0.008662895299494267,-0.010394955985248089,1.0087005267643006,2,225,grounded
-0.9775267243385315,-6.8621368408203125,2.657874449803461,8,225,hallucinated
-0.0032168664038181305,-0.008894585072994232,1.0032220460711583,5,226,grounded
-0.4083879590034485,-2.6459903717041016,1.5043906898830282,12,226,hallucinated
-1.0490663051605225,-1.2673678398132324,2.854984189203807,3,227,hallucinated
-0.011215160600841045,-0.026051349937915802,1.0112782862819911,3,228,grounded
